Plot Title: 10166282,,,,,,
378,1/17/2020 0:36,0.563,10.8,2.74,,
379,1/17/2020 6:36,0.563,10.8,2.74,,
380,1/17/2020 12:36,0.563,10.8,2.74,,
381,1/17/2020 18:36,0.563,10.8,2.74,,
382,1/18/2020 0:36,0.563,10.8,2.74,,
383,1/18/2020 6:36,0.563,10.8,2.74,,
384,1/18/2020 12:36,0.563,0,2.74,,
385,1/18/2020 18:36,0.563,0,2.74,,
386,1/19/2020 0:36,0.453,10.8,2.74,,
387,1/19/2020 6:36,0.453,0,2.74,,
388,1/19/2020 12:36,0.453,0,2.74,,
389,1/19/2020 18:36,0.453,0,2.74,,
390,1/20/2020 0:36,0.453,10.8,2.74,,
391,1/20/2020 6:36,0.453,0,2.74,,
392,1/20/2020 12:36,0.453,10.8,2.74,,
393,1/20/2020 18:36,0.453,0,2.74,,
394,1/21/2020 0:36,0.453,0,2.74,,
395,1/21/2020 6:36,0.453,10.8,2.74,,
396,1/21/2020 12:36,0.453,10.8,2.74,,
397,1/21/2020 18:36,0.453,10.8,2.74,,
398,1/22/2020 0:36,0.453,10.8,2.74,,
399,1/22/2020 6:36,0.453,10.8,2.74,,
400,1/22/2020 12:36,0.453,10.8,2.74,,
401,1/22/2020 18:36,0.232,0,2.74,,
402,1/23/2020 0:36,0.232,10.8,2.74,,
403,1/23/2020 6:36,0.343,10.8,2.74,,
404,1/23/2020 12:36,0.343,10.8,2.74,,
405,1/23/2020 18:36,0.232,10.8,2.74,,
406,1/24/2020 0:36,0.232,10.8,2.74,,
407,1/24/2020 6:36,0.232,10.8,2.74,,
408,1/24/2020 12:36,0.232,10.8,2.74,,
409,1/24/2020 18:36,0.232,10.8,2.74,,
410,1/25/2020 0:36,0.232,10.8,2.74,,
411,1/25/2020 6:36,0.232,10.8,2.74,,
412,1/25/2020 12:36,0.232,10.8,2.74,,
413,1/25/2020 18:36,0.232,10.8,2.74,,
414,1/26/2020 0:36,0.232,10.8,2.74,,
415,1/26/2020 6:36,0.232,10.8,2.74,,
416,1/26/2020 12:36,0.232,10.8,2.74,,
417,1/26/2020 18:36,0.232,10.8,2.72,,
418,1/27/2020 0:36,0.232,10.8,2.74,,
419,1/27/2020 6:36,0.343,10.8,2.74,,
420,1/27/2020 12:36,0.343,0,2.74,,
421,1/27/2020 18:36,0.232,10.8,2.72,,
422,1/28/2020 0:36,0.232,10.8,2.72,,
423,1/28/2020 6:36,0.232,10.8,2.72,,
424,1/28/2020 12:36,0.232,10.8,2.74,,
425,1/28/2020 18:36,0.232,10.8,2.74,,
426,1/29/2020 0:36,0.232,10.8,2.72,,
427,1/29/2020 6:36,0.232,10.8,2.74,,
428,1/29/2020 12:36,0.232,10.8,2.74,,
429,1/29/2020 18:36,0.232,10.8,2.72,,
430,1/30/2020 0:36,0.232,10.8,2.72,,
431,1/30/2020 6:36,0.232,10.8,2.72,,
432,1/30/2020 12:36,0.343,10.8,2.74,,
433,1/30/2020 18:36,0.232,10.8,2.72,,
434,1/31/2020 0:36,0.232,10.8,2.74,,
435,1/31/2020 6:36,0.232,10.8,2.74,,
436,1/31/2020 12:36,0.232,10.8,2.72,,
437,1/31/2020 18:36,0.232,10.8,2.72,,
438,2/1/2020 0:36,0.232,10.8,2.72,,
439,2/1/2020 6:36,0.232,0,2.74,,
440,2/1/2020 12:36,0.232,10.8,2.74,,
441,2/1/2020 18:36,0.232,0,2.74,,
442,2/2/2020 0:36,0.343,10.8,2.74,,
443,2/2/2020 6:36,0.343,0,2.74,,
444,2/2/2020 12:36,0.343,10.8,2.74,,
445,2/2/2020 18:36,0.343,0,2.74,,
446,2/3/2020 0:36,0.343,0,2.74,,
447,2/3/2020 6:36,0.343,0,2.74,,
448,2/3/2020 12:36,0.343,10.8,2.74,,
449,2/3/2020 18:36,0.343,0,2.74,,
450,2/4/2020 0:36,0.343,0,2.74,,
451,2/4/2020 6:36,0.343,0,2.74,,
452,2/4/2020 12:36,0.121,0,2.72,,
453,2/4/2020 18:36,0.121,0,2.72,,
454,2/5/2020 0:36,0.121,0,2.72,,
455,2/5/2020 6:36,0.121,0,2.72,,
456,2/5/2020 12:36,0.232,10.8,2.72,,
457,2/5/2020 18:36,0.343,0,2.74,,
458,2/6/2020 0:36,0.343,0,2.72,,
459,2/6/2020 6:36,0.343,0,2.74,,
460,2/6/2020 12:36,0.343,10.8,2.74,,
461,2/6/2020 18:36,0.343,0,2.72,,
462,2/7/2020 0:36,0.343,0,2.72,,
463,2/7/2020 6:36,0.343,0,2.72,,
464,2/7/2020 12:36,0.343,10.8,2.72,,
465,2/7/2020 18:36,0.343,0,2.74,,
466,2/8/2020 0:36,0.343,0,2.72,,
467,2/8/2020 6:36,0.343,10.8,2.72,,
468,2/8/2020 12:36,0.343,10.8,2.72,,
469,2/8/2020 18:36,0.343,10.8,2.72,,
470,2/9/2020 0:36,0.343,0,2.72,,
471,2/9/2020 6:36,0.343,10.8,2.72,,
472,2/9/2020 12:36,0.343,0,2.72,,
473,2/9/2020 18:36,0.343,0,2.72,,
474,2/10/2020 0:36,0.343,0,2.72,,
475,2/10/2020 6:36,0.343,0,2.72,,
476,2/10/2020 12:36,0.343,10.8,2.72,,
477,2/10/2020 18:36,0.343,0,2.72,,
478,2/11/2020 0:36,0.343,0,2.72,,
479,2/11/2020 6:36,0.343,0,2.72,,
480,2/11/2020 12:36,0.343,10.8,2.72,,
481,2/11/2020 18:36,0.343,0,2.72,,
482,2/12/2020 0:36,0.343,0,2.72,,
483,2/12/2020 6:36,0.343,0,2.72,,
484,2/12/2020 12:36,0.343,10.8,2.72,,
485,2/12/2020 18:36,0.343,0,2.72,,
486,2/13/2020 0:36,0.343,0,2.72,,
487,2/13/2020 6:36,0.343,0,2.72,,
488,2/13/2020 12:36,0.343,10.8,2.72,,
489,2/13/2020 18:36,0.343,0,2.72,,
490,2/14/2020 0:36,0.343,0,2.72,,
491,2/14/2020 6:36,0.453,0,2.72,,
492,2/14/2020 12:36,0.453,10.8,2.72,,
493,2/14/2020 18:36,0.453,0,2.72,,
494,2/15/2020 0:36,0.453,0,2.72,,
495,2/15/2020 6:36,0.453,0,2.72,,
496,2/15/2020 12:36,0.453,0,2.72,,
497,2/15/2020 18:36,0.453,0,2.72,,
498,2/16/2020 0:36,0.453,0,2.72,,
499,2/16/2020 6:36,0.453,0,2.72,,
500,2/16/2020 12:36,0.453,0,2.72,,
501,2/16/2020 18:36,0.453,0,2.72,,
502,2/17/2020 0:36,0.453,0,2.72,,
503,2/17/2020 6:36,0.453,0,2.72,,
504,2/17/2020 12:36,0.453,0,2.72,,
505,2/17/2020 18:36,0.453,0,2.72,,
506,2/18/2020 0:36,0.453,0,2.72,,
507,2/18/2020 6:36,0.453,0,2.72,,
508,2/18/2020 12:36,0.453,0,2.72,,
509,2/18/2020 18:36,0.453,0,2.72,,
510,2/19/2020 0:36,0.453,0,2.72,,
511,2/19/2020 6:36,0.453,0,2.72,,
512,2/19/2020 12:36,0.453,0,2.72,,
513,2/19/2020 18:36,0.453,0,2.72,,
514,2/20/2020 0:36,0.453,0,2.72,,
515,2/20/2020 6:36,0.453,0,2.72,,
516,2/20/2020 12:36,0.453,0,2.72,,
517,2/20/2020 18:36,0.453,0,2.72,,
518,2/21/2020 0:36,0.453,0,2.72,,
519,2/21/2020 6:36,0.453,0,2.72,,
520,2/21/2020 12:36,0.453,0,2.72,,
521,2/21/2020 18:36,0.453,0,2.72,,
522,2/22/2020 0:36,0.453,0,2.72,,
523,2/22/2020 6:36,0.453,0,2.72,,
524,2/22/2020 12:36,0.453,0,2.72,,
525,2/22/2020 18:36,0.453,0,2.72,,
526,2/23/2020 0:36,0.453,0,2.72,,
527,2/23/2020 6:36,0.453,0,2.72,,
528,2/23/2020 12:36,0.453,0,2.72,,
529,2/23/2020 18:36,0.453,0,2.72,,
530,2/24/2020 0:36,0.453,0,2.72,,
531,2/24/2020 6:36,0.453,0,2.72,,
532,2/24/2020 12:36,0.453,0,2.72,,
533,2/24/2020 18:36,0.453,0,2.72,,
534,2/25/2020 0:36,0.453,0,2.72,,
535,2/25/2020 6:36,0.453,0,2.72,,
536,2/25/2020 12:36,0.453,0,2.72,,
537,2/25/2020 18:36,0.453,0,2.72,,
538,2/26/2020 0:36,0.453,0,2.72,,
539,2/26/2020 6:36,0.453,0,2.72,,
540,2/26/2020 12:36,0.453,10.8,2.72,,
541,2/26/2020 18:36,0.453,0,2.72,,
542,2/27/2020 0:36,0.453,0,2.72,,
543,2/27/2020 6:36,0.453,0,2.72,,
544,2/27/2020 12:36,0.453,10.8,2.72,,
545,2/27/2020 18:36,0.343,0,2.72,,
546,2/28/2020 0:36,0.343,0,2.72,,
547,2/28/2020 6:36,0.343,0,2.72,,
548,2/28/2020 12:36,0.343,21.5,2.72,,
549,2/28/2020 18:36,0.343,0,2.72,,
550,2/29/2020 0:36,0.343,0,2.72,,
551,2/29/2020 6:36,0.453,0,2.72,,
552,2/29/2020 12:36,0.453,10.8,2.72,,
553,2/29/2020 18:36,0.453,0,2.72,,
554,3/1/2020 0:36,0.453,0,2.72,,
555,3/1/2020 6:36,0.453,0,2.72,,
556,3/1/2020 12:36,0.453,10.8,2.72,,
557,3/1/2020 18:36,0.453,0,2.72,,
558,3/2/2020 0:36,0.453,0,2.72,,
559,3/2/2020 6:36,0.453,0,2.72,,
560,3/2/2020 12:36,0.453,0,2.72,,
561,3/2/2020 18:36,0.453,0,2.72,,
562,3/3/2020 0:36,0.453,0,2.72,,
563,3/3/2020 6:36,0.453,0,2.72,,
564,3/3/2020 12:36,0.453,21.5,2.72,,
565,3/3/2020 18:36,0.453,0,2.72,,
566,3/4/2020 0:36,0.343,0,2.72,,
567,3/4/2020 6:36,0.453,0,2.72,,
568,3/4/2020 12:36,0.453,43.1,2.72,,
569,3/4/2020 18:36,0.343,0,2.72,,
570,3/5/2020 0:36,0.343,0,2.72,,
571,3/5/2020 6:36,0.343,0,2.72,,
572,3/5/2020 12:36,0.343,86.1,2.72,,
573,3/5/2020 18:36,0.343,0,2.72,,
574,3/6/2020 0:36,0.453,0,2.72,,
575,3/6/2020 6:36,0.453,0,2.72,,
576,3/6/2020 12:36,0.453,150.7,2.72,,
577,3/6/2020 18:36,0.453,0,2.72,,
578,3/7/2020 0:36,0.453,0,2.72,,
579,3/7/2020 6:36,0.453,0,2.72,,
580,3/7/2020 12:36,0.453,96.9,2.72,,
581,3/7/2020 18:36,0.453,0,2.72,,
582,3/8/2020 0:36,0.232,0,2.72,,
583,3/8/2020 6:36,0.01,0,2.72,,
584,3/8/2020 12:36,0.232,96.9,2.72,,
585,3/8/2020 18:36,0.343,0,2.72,,
586,3/9/2020 0:36,0.343,0,2.72,,
587,3/9/2020 6:36,0.01,0,2.72,,
588,3/9/2020 12:36,0.232,64.6,2.72,,
589,3/9/2020 18:36,0.343,0,2.72,,
590,3/10/2020 0:36,0.343,0,2.72,,
591,3/10/2020 6:36,0.453,0,2.72,,
592,3/10/2020 12:36,0.453,279.9,2.72,,
593,3/10/2020 18:36,0.343,0,2.72,,
594,3/11/2020 0:36,0.343,0,2.72,,
595,3/11/2020 6:36,0.343,0,2.72,,
596,3/11/2020 12:36,0.453,366,2.72,,
597,3/11/2020 18:36,0.453,0,2.72,,
598,3/12/2020 0:36,0.453,0,2.72,,
599,3/12/2020 6:36,0.453,10.8,2.72,,
600,3/12/2020 12:36,0.563,376.7,2.72,,
601,3/12/2020 18:36,0.563,0,2.72,,
602,3/13/2020 0:36,0.453,0,2.72,,
603,3/13/2020 6:36,0.453,10.8,2.72,,
604,3/13/2020 12:36,0.563,645.8,2.72,,
605,3/13/2020 18:36,0.453,0,2.72,,
606,3/14/2020 0:36,0.232,0,2.72,,
607,3/14/2020 6:36,0.121,0,2.72,,
608,3/14/2020 12:36,0.232,32.3,2.72,,
609,3/14/2020 18:36,0.453,0,2.72,,
610,3/15/2020 0:36,0.01,0,2.7,,
611,3/15/2020 6:36,-0.102,0,2.7,,
612,3/15/2020 12:36,-0.102,10.8,2.7,,
613,3/15/2020 18:36,-0.102,0,2.7,,
614,3/16/2020 0:36,-0.102,0,2.7,,
615,3/16/2020 6:36,-0.102,0,2.7,,
616,3/16/2020 12:36,0.01,10.8,2.7,,
617,3/16/2020 18:36,0.232,0,2.7,,
618,3/17/2020 0:36,0.121,0,2.7,,
619,3/17/2020 6:36,0.232,0,2.7,,
620,3/17/2020 12:36,0.232,32.3,2.7,,
621,3/17/2020 18:36,0.343,0,2.7,,
622,3/18/2020 0:36,0.343,0,2.7,,
623,3/18/2020 6:36,0.343,0,2.7,,
624,3/18/2020 12:36,0.343,43.1,2.7,,
625,3/18/2020 18:36,0.343,0,2.7,,
626,3/19/2020 0:36,0.343,0,2.7,,
627,3/19/2020 6:36,0.343,10.8,2.7,,
628,3/19/2020 12:36,0.453,269.1,2.7,,
629,3/19/2020 18:36,0.453,0,2.7,,
630,3/20/2020 0:36,0.453,0,2.7,,
631,3/20/2020 6:36,0.453,32.3,2.7,,
632,3/20/2020 12:36,1.548,2238.9,2.72,,
633,3/20/2020 18:36,2.195,0,2.72,,
634,3/21/2020 0:36,2.195,0,2.72,,
635,3/21/2020 6:36,1.548,86.1,2.72,,
636,3/21/2020 12:36,5.141,2497.2,2.74,,
637,3/21/2020 18:36,3.472,10.8,2.74,,
638,3/22/2020 0:36,2.088,0,2.72,,
639,3/22/2020 6:36,1.764,86.1,2.72,,
640,3/22/2020 12:36,6.471,4305.6,2.74,,
641,3/22/2020 18:36,4.831,0,2.74,,
642,3/23/2020 0:36,2.41,0,2.74,,
643,3/23/2020 6:36,-0.102,86.1,2.72,,
644,3/23/2020 12:36,0.343,968.8,2.72,,
645,3/23/2020 18:36,-0.102,0,2.72,,
646,3/24/2020 0:36,-0.662,0,2.72,,
647,3/24/2020 6:36,-0.662,32.3,2.72,,
648,3/24/2020 12:36,0.01,150.7,2.7,,
649,3/24/2020 18:36,-0.102,0,2.7,,
650,3/25/2020 0:36,-0.102,0,2.7,,
651,3/25/2020 6:36,-0.102,0,2.7,,
652,3/25/2020 12:36,0.121,32.3,2.7,,
653,3/25/2020 18:36,0.232,0,2.7,,
654,3/26/2020 0:36,0.232,0,2.7,,
655,3/26/2020 6:36,0.232,0,2.7,,
656,3/26/2020 12:36,0.343,10.8,2.7,,
657,3/26/2020 18:36,0.343,0,2.7,,
658,3/27/2020 0:36,0.343,0,2.7,,
659,3/27/2020 6:36,0.343,0,2.7,,
660,3/27/2020 12:36,0.343,10.8,2.7,,
661,3/27/2020 18:36,0.343,0,2.7,,
662,3/28/2020 0:36,0.343,0,2.7,,
663,3/28/2020 6:36,0.343,0,2.7,,
664,3/28/2020 12:36,0.343,10.8,2.7,,
665,3/28/2020 18:36,0.343,0,2.7,,
666,3/29/2020 0:36,0.343,0,2.7,,
667,3/29/2020 6:36,0.343,0,2.7,,
668,3/29/2020 12:36,0.343,21.5,2.7,,
669,3/29/2020 18:36,0.343,0,2.7,,
670,3/30/2020 0:36,0.343,0,2.7,,
671,3/30/2020 6:36,0.343,10.8,2.7,,
672,3/30/2020 12:36,0.343,86.1,2.7,,
673,3/30/2020 18:36,0.343,0,2.7,,
674,3/31/2020 0:36,0.343,0,2.7,,
675,3/31/2020 6:36,0.343,0,2.7,,
676,3/31/2020 12:36,0.343,0,2.7,,
677,3/31/2020 18:36,0.343,0,2.7,,
678,4/1/2020 0:36,0.343,0,2.7,,
679,4/1/2020 6:36,0.343,0,2.7,,
680,4/1/2020 12:36,0.343,0,2.7,,
681,4/1/2020 18:36,0.343,0,2.7,,
682,4/2/2020 0:36,0.343,0,2.7,,
683,4/2/2020 6:36,0.343,0,2.7,,
684,4/2/2020 12:36,0.343,0,2.7,,
685,4/2/2020 18:36,0.343,0,2.7,,
686,4/3/2020 0:36,0.343,0,2.7,,
687,4/3/2020 6:36,0.343,0,2.7,,
688,4/3/2020 12:36,0.343,0,2.7,,
689,4/3/2020 18:36,0.343,0,2.7,,
690,4/4/2020 0:36,0.343,0,2.7,,
691,4/4/2020 6:36,0.343,0,2.7,,
692,4/4/2020 12:36,0.343,0,2.7,,
693,4/4/2020 18:36,0.343,0,2.7,,
694,4/5/2020 0:36,0.343,0,2.7,,
695,4/5/2020 6:36,0.343,0,2.7,,
696,4/5/2020 12:36,0.343,0,2.7,,
697,4/5/2020 18:36,0.343,0,2.7,,
698,4/6/2020 0:36,0.343,0,2.7,,
699,4/6/2020 6:36,0.343,0,2.7,,
700,4/6/2020 12:36,0.343,0,2.7,,
701,4/6/2020 18:36,0.343,0,2.7,,
702,4/7/2020 0:36,0.343,0,2.7,,
703,4/7/2020 6:36,0.343,0,2.7,,
704,4/7/2020 12:36,0.343,0,2.7,,
705,4/7/2020 18:36,0.343,0,2.7,,
706,4/8/2020 0:36,0.343,0,2.7,,
707,4/8/2020 6:36,0.343,0,2.7,,
708,4/8/2020 12:36,0.343,10.8,2.7,,
709,4/8/2020 18:36,0.343,0,2.7,,
710,4/9/2020 0:36,0.343,0,2.7,,
711,4/9/2020 6:36,0.343,10.8,2.7,,
712,4/9/2020 12:36,0.453,193.8,2.7,,
713,4/9/2020 18:36,4.207,290.6,2.72,,
714,4/10/2020 0:36,4.207,0,2.74,,
715,4/10/2020 6:36,3.472,150.7,2.72,,
716,4/10/2020 12:36,7.582,2755.6,2.74,,
717,4/10/2020 18:36,6.775,290.6,2.74,,
718,4/11/2020 0:36,5.037,0,2.74,,
719,4/11/2020 6:36,4.207,129.2,2.74,,
720,4/11/2020 12:36,6.978,4477.8,2.74,,
721,4/11/2020 18:36,4.934,301.4,2.74,,
722,4/12/2020 0:36,2.303,0,2.74,,
723,4/12/2020 6:36,1.003,150.7,2.72,,
724,4/12/2020 12:36,6.471,9644.5,2.74,,
725,4/12/2020 18:36,5.141,516.7,2.74,,
726,4/13/2020 0:36,1.764,0,2.72,,
727,4/13/2020 6:36,0.563,139.9,2.72,,
728,4/13/2020 12:36,5.141,3616.7,2.74,,
729,4/13/2020 18:36,5.45,699.7,2.74,,
730,4/14/2020 0:36,3.155,0,2.74,,
731,4/14/2020 6:36,2.837,172.2,2.74,,
732,4/14/2020 12:36,7.782,3272.2,2.75,,
733,4/14/2020 18:36,7.079,602.8,2.75,,
734,4/15/2020 0:36,4.102,0,2.75,,
735,4/15/2020 6:36,3.578,215.3,2.74,,
736,4/15/2020 12:36,5.552,2755.6,2.74,,
737,4/15/2020 18:36,6.268,322.9,2.75,,
738,4/16/2020 0:36,2.943,0,2.74,,
739,4/16/2020 6:36,2.088,172.2,2.74,,
740,4/16/2020 12:36,7.582,3788.9,2.75,,
741,4/16/2020 18:36,7.079,753.5,2.75,,
742,4/17/2020 0:36,3.155,0,2.74,,
743,4/17/2020 6:36,3.367,150.7,2.74,,
744,4/17/2020 12:36,11.041,3788.9,2.77,,
745,4/17/2020 18:36,10.357,301.4,2.77,,
746,4/18/2020 0:36,5.757,0,2.75,,
747,4/18/2020 6:36,3.049,667.4,2.74,,
748,4/18/2020 12:36,7.481,3961.1,2.75,,
749,4/18/2020 18:36,3.261,43.1,2.74,,
750,4/19/2020 0:36,2.624,0,2.74,,
751,4/19/2020 6:36,2.41,527.4,2.74,,
752,4/19/2020 12:36,6.674,4305.6,2.75,,
753,4/19/2020 18:36,7.882,775,2.75,,
754,4/20/2020 0:36,4.831,0,2.74,,
755,4/20/2020 6:36,4.623,172.2,2.75,,
756,4/20/2020 12:36,11.041,2066.7,2.77,,
757,4/20/2020 18:36,8.779,796.5,2.77,,
758,4/21/2020 0:36,5.45,0,2.74,,
759,4/21/2020 6:36,4.415,355.2,2.75,,
760,4/21/2020 12:36,8.581,3272.2,2.77,,
761,4/21/2020 18:36,7.381,301.4,2.75,,
762,4/22/2020 0:36,4.934,0,2.74,,
763,4/22/2020 6:36,4.934,247.6,2.74,,
764,4/22/2020 12:36,6.471,602.8,2.75,,
765,4/22/2020 18:36,7.481,21.5,2.75,,
766,4/23/2020 0:36,5.757,0,2.74,,
767,4/23/2020 6:36,4.727,645.8,2.75,,
768,4/23/2020 12:36,7.481,5166.7,2.75,,
769,4/23/2020 18:36,6.775,226,2.75,,
770,4/24/2020 0:36,5.45,0,2.74,,
771,4/24/2020 6:36,4.623,742.7,2.75,,
772,4/24/2020 12:36,7.179,2497.2,2.75,,
773,4/24/2020 18:36,7.582,86.1,2.75,,
774,4/25/2020 0:36,6.674,0,2.75,,
775,4/25/2020 6:36,7.28,161.5,2.75,,
776,4/25/2020 12:36,8.182,1162.5,2.75,,
777,4/25/2020 18:36,7.782,850.4,2.75,,
