Plot Title: 10166282,,,,,,
778,4/26/2020 0:36,5.037,0,2.74,,
779,4/26/2020 6:36,3.472,226,2.74,,
780,4/26/2020 12:36,9.571,4822.3,2.77,,
781,4/26/2020 18:36,8.082,236.8,2.75,,
782,4/27/2020 0:36,4.415,0,2.75,,
783,4/27/2020 6:36,5.655,409,2.74,,
784,4/27/2020 12:36,8.581,2669.5,2.77,,
785,4/27/2020 18:36,8.182,172.2,2.75,,
786,4/28/2020 0:36,7.381,0,2.75,,
787,4/28/2020 6:36,7.381,236.8,2.75,,
788,4/28/2020 12:36,12.207,4477.8,2.77,,
789,4/28/2020 18:36,12.207,1162.5,2.77,,
790,4/29/2020 0:36,9.669,0,2.75,,
791,4/29/2020 6:36,9.866,914.9,2.75,,
792,4/29/2020 12:36,12.594,3100,2.79,,
793,4/29/2020 18:36,9.373,107.6,2.77,,
794,4/30/2020 0:36,7.381,0,2.75,,
795,4/30/2020 6:36,5.037,710.4,2.74,,
796,4/30/2020 12:36,7.079,3616.7,2.75,,
797,4/30/2020 18:36,6.37,1001,2.75,,
798,5/1/2020 0:36,4.102,0,2.75,,
799,5/1/2020 6:36,4.415,215.3,2.75,,
800,5/1/2020 12:36,8.481,2066.7,2.77,,
801,5/1/2020 18:36,7.682,150.7,2.75,,
802,5/2/2020 0:36,6.978,10.8,2.75,,
803,5/2/2020 6:36,6.978,236.8,2.75,,
804,5/2/2020 12:36,6.674,1001,2.75,,
805,5/2/2020 18:36,2.943,21.5,2.74,,
806,5/3/2020 0:36,0.893,0,2.72,,
807,5/3/2020 6:36,1.221,753.5,2.72,,
808,5/3/2020 12:36,1.656,6544.5,2.7,,
809,5/3/2020 18:36,4.934,1097.9,2.74,,
810,5/4/2020 0:36,2.837,0,2.74,,
811,5/4/2020 6:36,3.155,215.3,2.74,,
812,5/4/2020 12:36,9.472,3788.9,2.75,,
813,5/4/2020 18:36,7.381,193.8,2.75,,
814,5/5/2020 0:36,5.86,0,2.74,,
815,5/5/2020 6:36,6.978,645.8,2.75,,
816,5/5/2020 12:36,12.98,3788.9,2.77,,
817,5/5/2020 18:36,9.965,75.3,2.75,,
818,5/6/2020 0:36,3.893,0,2.74,,
819,5/6/2020 6:36,1.548,312.2,2.72,,
820,5/6/2020 12:36,5.037,2755.6,2.74,,
821,5/6/2020 18:36,5.757,1205.6,2.74,,
822,5/7/2020 0:36,3.155,0,2.74,,
823,5/7/2020 6:36,2.73,226,2.74,,
824,5/7/2020 12:36,9.275,3272.2,2.75,,
825,5/7/2020 18:36,10.357,635.1,2.75,,
826,5/8/2020 0:36,6.775,0,2.75,,
827,5/8/2020 6:36,6.573,204.5,2.75,,
828,5/8/2020 12:36,13.269,3444.5,2.77,,
829,5/8/2020 18:36,14.038,1259.4,2.79,,
830,5/9/2020 0:36,9.571,0,2.77,,
831,5/9/2020 6:36,9.275,279.9,2.77,,
832,5/9/2020 12:36,17.665,3616.7,2.81,,
833,5/9/2020 18:36,16.808,1377.8,2.81,,
834,5/10/2020 0:36,11.528,0,2.79,,
835,5/10/2020 6:36,11.334,1194.8,2.79,,
836,5/10/2020 12:36,18.711,4477.8,2.83,,
837,5/10/2020 18:36,15.187,279.9,2.79,,
838,5/11/2020 0:36,11.625,0,2.79,,
839,5/11/2020 6:36,9.768,968.8,2.77,,
840,5/11/2020 12:36,14.517,1377.8,2.81,,
841,5/11/2020 18:36,10.357,344.4,2.77,,
842,5/12/2020 0:36,7.079,0,2.77,,
843,5/12/2020 6:36,6.877,344.4,2.77,,
844,5/12/2020 12:36,7.28,3272.2,2.77,,
845,5/12/2020 18:36,5.347,86.1,2.75,,
846,5/13/2020 0:36,4.311,0,2.75,,
847,5/13/2020 6:36,3.578,559.7,2.75,,
848,5/13/2020 12:36,5.86,2755.6,2.75,,
849,5/13/2020 18:36,4.831,398.3,2.74,,
850,5/14/2020 0:36,3.367,0,2.75,,
851,5/14/2020 6:36,3.788,688.9,2.75,,
852,5/14/2020 12:36,5.45,990.3,2.74,,
853,5/14/2020 18:36,4.831,53.8,2.74,,
854,5/15/2020 0:36,3.683,0,2.74,,
855,5/15/2020 6:36,3.578,785.8,2.74,,
856,5/15/2020 12:36,8.182,4650,2.75,,
857,5/15/2020 18:36,9.176,764.2,2.77,,
858,5/16/2020 0:36,7.079,0,2.75,,
859,5/16/2020 6:36,8.082,656.6,2.75,,
860,5/16/2020 12:36,11.431,2411.1,2.77,,
861,5/16/2020 18:36,8.382,161.5,2.75,,
862,5/17/2020 0:36,5.757,0,2.74,,
863,5/17/2020 6:36,5.141,1065.6,2.74,,
864,5/17/2020 12:36,7.882,3272.2,2.75,,
865,5/17/2020 18:36,7.179,549,2.75,,
866,5/18/2020 0:36,4.934,0,2.74,,
867,5/18/2020 6:36,4.727,839.6,2.75,,
868,5/18/2020 12:36,6.471,3100,2.74,,
869,5/18/2020 18:36,5.141,150.7,2.74,,
870,5/19/2020 0:36,4.519,0,2.75,,
871,5/19/2020 6:36,4.207,570.5,2.74,,
872,5/19/2020 12:36,5.244,1216.3,2.74,,
873,5/19/2020 18:36,5.552,118.4,2.74,,
874,5/20/2020 0:36,4.727,0,2.74,,
875,5/20/2020 6:36,3.683,688.9,2.74,,
876,5/20/2020 12:36,5.244,871.9,2.74,,
877,5/20/2020 18:36,4.727,129.2,2.74,,
878,5/21/2020 0:36,3.998,0,2.74,,
879,5/21/2020 6:36,3.893,602.8,2.74,,
880,5/21/2020 12:36,4.311,2411.1,2.74,,
881,5/21/2020 18:36,1.764,118.4,2.72,,
882,5/22/2020 0:36,1.548,0,2.72,,
883,5/22/2020 6:36,1.221,570.5,2.72,,
884,5/22/2020 12:36,4.415,1550,2.74,,
885,5/22/2020 18:36,4.519,581.3,2.74,,
886,5/23/2020 0:36,3.261,0,2.74,,
887,5/23/2020 6:36,2.41,258.3,2.72,,
888,5/23/2020 12:36,8.879,1722.2,2.75,,
889,5/23/2020 18:36,8.282,731.9,2.75,,
890,5/24/2020 0:36,5.552,0,2.74,,
891,5/24/2020 6:36,5.552,775,2.74,,
892,5/24/2020 12:36,12.013,3100,2.75,,
893,5/24/2020 18:36,12.304,1980.6,2.77,,
894,5/25/2020 0:36,9.176,0,2.77,,
895,5/25/2020 6:36,9.176,807.3,2.77,,
896,5/25/2020 12:36,11.819,1194.8,2.77,,
897,5/25/2020 18:36,11.334,581.3,2.77,,
898,5/26/2020 0:36,9.373,0,2.77,,
899,5/26/2020 6:36,8.879,366,2.77,,
900,5/26/2020 12:36,13.076,1722.2,2.79,,
901,5/26/2020 18:36,13.942,1334.7,2.79,,
902,5/27/2020 0:36,10.944,0,2.77,,
903,5/27/2020 6:36,10.553,193.8,2.77,,
904,5/27/2020 12:36,17.094,3272.2,2.81,,
905,5/27/2020 18:36,17.379,1550,2.81,,
906,5/28/2020 0:36,12.883,0,2.79,,
907,5/28/2020 6:36,12.883,172.2,2.79,,
908,5/28/2020 12:36,20.329,3272.2,2.81,,
909,5/28/2020 18:36,19.092,1463.9,2.83,,
910,5/29/2020 0:36,14.613,0,2.83,,
911,5/29/2020 6:36,13.654,236.8,2.81,,
912,5/29/2020 12:36,20.615,4650,2.81,,
913,5/29/2020 18:36,18.236,1184,2.83,,
914,5/30/2020 0:36,14.709,0,2.83,,
915,5/30/2020 6:36,12.69,1237.9,2.81,,
916,5/30/2020 12:36,8.978,0,2.79,,
917,5/30/2020 18:36,6.268,75.3,2.77,,
918,5/31/2020 0:36,5.037,0,2.75,,
919,5/31/2020 6:36,5.347,1119.5,2.75,,
920,5/31/2020 12:36,8.879,4133.4,2.79,,
921,5/31/2020 18:36,10.455,538.2,2.77,,
922,6/1/2020 0:36,7.782,0,2.77,,
923,6/1/2020 6:36,7.582,1087.2,2.77,,
924,6/1/2020 12:36,12.594,3961.1,2.79,,
925,6/1/2020 18:36,12.401,1463.9,2.79,,
926,6/2/2020 0:36,8.779,0,2.79,,
927,6/2/2020 6:36,8.779,312.2,2.79,,
928,6/2/2020 12:36,15.855,4650,2.79,,
929,6/2/2020 18:36,14.038,1550,2.81,,
930,6/3/2020 0:36,10.357,0,2.77,,
931,6/3/2020 6:36,9.866,419.8,2.77,,
932,6/3/2020 12:36,15.378,3788.9,2.79,,
933,6/3/2020 18:36,13.75,1550,2.81,,
934,6/4/2020 0:36,9.176,0,2.79,,
935,6/4/2020 6:36,9.472,1173.3,2.79,,
936,6/4/2020 12:36,15.378,1894.5,2.79,,
937,6/4/2020 18:36,12.98,430.6,2.81,,
938,6/5/2020 0:36,9.571,0,2.79,,
939,6/5/2020 6:36,9.472,914.9,2.79,,
940,6/5/2020 12:36,10.651,1722.2,2.79,,
941,6/5/2020 18:36,10.161,150.7,2.77,,
942,6/6/2020 0:36,5.45,0,2.75,,
943,6/6/2020 6:36,4.415,592,2.77,,
944,6/6/2020 12:36,5.45,226,2.75,,
945,6/6/2020 18:36,3.049,430.6,2.75,,
946,6/7/2020 0:36,2.517,0,2.75,,
947,6/7/2020 6:36,2.195,344.4,2.74,,
948,6/7/2020 12:36,5.037,1722.2,2.75,,
949,6/7/2020 18:36,3.998,215.3,2.75,,
950,6/8/2020 0:36,4.102,0,2.75,,
951,6/8/2020 6:36,3.893,731.9,2.75,,
952,6/8/2020 12:36,5.655,2152.8,2.74,,
953,6/8/2020 18:36,6.775,247.6,2.75,,
954,6/9/2020 0:36,5.757,0,2.74,,
955,6/9/2020 6:36,6.674,473.6,2.75,,
956,6/9/2020 12:36,9.077,818.1,2.77,,
957,6/9/2020 18:36,9.965,258.3,2.75,,
958,6/10/2020 0:36,9.768,0,2.75,,
959,6/10/2020 6:36,9.965,366,2.75,,
960,6/10/2020 12:36,13.846,3788.9,2.79,,
961,6/10/2020 18:36,13.365,785.8,2.79,,
962,6/11/2020 0:36,11.139,0,2.77,,
963,6/11/2020 6:36,10.455,258.3,2.77,,
964,6/11/2020 12:36,13.558,3272.2,2.79,,
965,6/11/2020 18:36,13.558,1377.8,2.79,,
966,6/12/2020 0:36,10.259,0,2.77,,
967,6/12/2020 6:36,9.965,290.6,2.77,,
968,6/12/2020 12:36,8.879,1345.5,2.79,,
969,6/12/2020 18:36,7.682,107.6,2.77,,
970,6/13/2020 0:36,6.471,0,2.75,,
971,6/13/2020 6:36,5.037,387.5,2.75,,
972,6/13/2020 12:36,5.552,925.7,2.75,,
973,6/13/2020 18:36,5.962,279.9,2.75,,
974,6/14/2020 0:36,5.244,0,2.75,,
975,6/14/2020 6:36,5.141,742.7,2.75,,
976,6/14/2020 12:36,7.983,5166.7,2.75,,
977,6/14/2020 18:36,8.581,527.4,2.77,,
978,6/15/2020 0:36,7.381,10.8,2.75,,
979,6/15/2020 6:36,6.877,193.8,2.75,,
980,6/15/2020 12:36,7.079,1324,2.75,,
981,6/15/2020 18:36,5.962,75.3,2.75,,
982,6/16/2020 0:36,5.037,0,2.74,,
983,6/16/2020 6:36,4.415,269.1,2.75,,
984,6/16/2020 12:36,6.268,2325,2.75,,
985,6/16/2020 18:36,6.268,258.3,2.75,,
986,6/17/2020 0:36,5.757,10.8,2.75,,
987,6/17/2020 6:36,5.86,430.6,2.75,,
988,6/17/2020 12:36,8.481,2152.8,2.77,,
989,6/17/2020 18:36,10.259,2066.7,2.75,,
990,6/18/2020 0:36,8.282,10.8,2.77,,
991,6/18/2020 6:36,8.082,387.5,2.77,,
992,6/18/2020 12:36,14.517,4994.5,2.79,,
993,6/18/2020 18:36,15.091,1463.9,2.79,,
994,6/19/2020 0:36,11.819,0,2.79,,
995,6/19/2020 6:36,11.819,581.3,2.79,,
996,6/19/2020 12:36,17.284,4822.3,2.81,,
997,6/19/2020 18:36,16.332,914.9,2.81,,
998,6/20/2020 0:36,13.173,0,2.81,,
999,6/20/2020 6:36,12.304,1054.9,2.79,,
1000,6/20/2020 12:36,12.787,1980.6,2.81,,
1001,6/20/2020 18:36,11.722,96.9,2.79,,
1002,6/21/2020 0:36,11.139,0,2.79,,
1003,6/21/2020 6:36,10.651,839.6,2.79,,
1004,6/21/2020 12:36,13.173,4994.5,2.81,,
1005,6/21/2020 18:36,14.517,1463.9,2.81,,
1006,6/22/2020 0:36,11.236,0,2.79,,
1007,6/22/2020 6:36,10.259,301.4,2.79,,
1008,6/22/2020 12:36,18.331,4133.4,2.83,,
1009,6/22/2020 18:36,18.996,1377.8,2.83,,
1010,6/23/2020 0:36,15.569,0,2.81,,
1011,6/23/2020 6:36,15.091,344.4,2.81,,
1012,6/23/2020 12:36,21.378,4133.4,2.81,,
1013,6/23/2020 18:36,20.234,1463.9,2.81,,
1014,6/24/2020 0:36,15.664,0,2.83,,
1015,6/24/2020 6:36,13.846,1141,2.83,,
1016,6/24/2020 12:36,16.523,4822.3,2.83,,
1017,6/24/2020 18:36,16.427,1550,2.83,,
1018,6/25/2020 0:36,12.401,0,2.81,,
1019,6/25/2020 6:36,11.334,312.2,2.81,,
1020,6/25/2020 12:36,18.14,4305.6,2.83,,
1021,6/25/2020 18:36,18.331,1550,2.83,,
1022,6/26/2020 0:36,14.517,0,2.83,,
1023,6/26/2020 6:36,14.23,290.6,2.83,,
1024,6/26/2020 12:36,20.043,3961.1,2.81,,
1025,6/26/2020 18:36,18.711,1550,2.83,,
1026,6/27/2020 0:36,14.517,0,2.83,,
1027,6/27/2020 6:36,13.076,882.6,2.81,,
1028,6/27/2020 12:36,15.664,4650,2.81,,
1029,6/27/2020 18:36,13.269,1636.1,2.81,,
1030,6/28/2020 0:36,8.779,0,2.81,,
1031,6/28/2020 6:36,6.573,172.2,2.79,,
1032,6/28/2020 12:36,8.082,3444.5,2.79,,
1033,6/28/2020 18:36,8.082,161.5,2.79,,
1034,6/29/2020 0:36,7.983,0,2.79,,
1035,6/29/2020 6:36,7.983,914.9,2.79,,
1036,6/29/2020 12:36,8.978,925.7,2.79,,
1037,6/29/2020 18:36,10.748,936.5,2.79,,
1038,6/30/2020 0:36,9.571,10.8,2.79,,
1039,6/30/2020 6:36,8.182,366,2.79,,
1040,6/30/2020 12:36,9.866,1022.6,2.77,,
1041,6/30/2020 18:36,10.063,452.1,2.77,,
1042,7/1/2020 0:36,7.682,0,2.79,,
1043,7/1/2020 6:36,6.877,839.6,2.77,,
1044,7/1/2020 12:36,10.063,2583.4,2.77,,
1045,7/1/2020 18:36,9.571,559.7,2.79,,
1046,7/2/2020 0:36,7.882,10.8,2.77,,
1047,7/2/2020 6:36,7.381,592,2.77,,
1048,7/2/2020 12:36,13.269,3616.7,2.79,,
1049,7/2/2020 18:36,13.75,1463.9,2.81,,
1050,7/3/2020 0:36,10.063,0,2.77,,
1051,7/3/2020 6:36,9.571,258.3,2.79,,
1052,7/3/2020 12:36,14.325,3272.2,2.81,,
1053,7/3/2020 18:36,13.75,1463.9,2.81,,
1054,7/4/2020 0:36,9.965,0,2.77,,
1055,7/4/2020 6:36,9.077,635.1,2.79,,
1056,7/4/2020 12:36,14.134,3444.5,2.81,,
1057,7/4/2020 18:36,13.75,1550,2.81,,
1058,7/5/2020 0:36,9.965,0,2.77,,
1059,7/5/2020 6:36,8.879,193.8,2.79,,
1060,7/5/2020 12:36,14.709,3272.2,2.81,,
1061,7/5/2020 18:36,14.613,1550,2.81,,
1062,7/6/2020 0:36,10.455,0,2.79,,
1063,7/6/2020 6:36,8.382,355.2,2.79,,
1064,7/6/2020 12:36,14.325,3961.1,2.81,,
1065,7/6/2020 18:36,10.259,118.4,2.77,,
1066,7/7/2020 0:36,8.68,10.8,2.79,,
1067,7/7/2020 6:36,7.28,226,2.77,,
1068,7/7/2020 12:36,10.748,3444.5,2.77,,
1069,7/7/2020 18:36,10.748,236.8,2.79,,
1070,7/8/2020 0:36,9.176,10.8,2.79,,
1071,7/8/2020 6:36,8.282,172.2,2.79,,
1072,7/8/2020 12:36,14.421,3100,2.81,,
1073,7/8/2020 18:36,14.9,1550,2.81,,
1074,7/9/2020 0:36,10.846,10.8,2.79,,
1075,7/9/2020 6:36,10.161,150.7,2.77,,
1076,7/9/2020 12:36,15.855,3100,2.79,,
1077,7/9/2020 18:36,13.461,1237.9,2.81,,
1078,7/10/2020 0:36,10.651,10.8,2.79,,
1079,7/10/2020 6:36,10.259,161.5,2.77,,
1080,7/10/2020 12:36,16.713,3616.7,2.81,,
1081,7/10/2020 18:36,17.379,1550,2.81,,
1082,7/11/2020 0:36,13.365,0,2.81,,
1083,7/11/2020 6:36,12.497,129.2,2.79,,
1084,7/11/2020 12:36,17.76,3100,2.81,,
1085,7/11/2020 18:36,16.141,1636.1,2.81,,
1086,7/12/2020 0:36,11.041,0,2.79,,
1087,7/12/2020 6:36,10.651,387.5,2.79,,
1088,7/12/2020 12:36,14.9,2927.8,2.81,,
1089,7/12/2020 18:36,15.473,1894.5,2.81,,
1090,7/13/2020 0:36,11.431,0,2.79,,
1091,7/13/2020 6:36,10.357,129.2,2.79,,
1092,7/13/2020 12:36,16.618,2927.8,2.81,,
1093,7/13/2020 18:36,16.713,1636.1,2.81,,
1094,7/14/2020 0:36,12.304,0,2.79,,
1095,7/14/2020 6:36,11.528,129.2,2.79,,
1096,7/14/2020 12:36,18.616,3616.7,2.83,,
1097,7/14/2020 18:36,18.711,1636.1,2.83,,
1098,7/15/2020 0:36,14.709,0,2.81,,
1099,7/15/2020 6:36,13.846,107.6,2.81,,
1100,7/15/2020 12:36,20.138,3100,2.81,,
1101,7/15/2020 18:36,19.948,1550,2.81,,
1102,7/16/2020 0:36,15.473,0,2.81,,
1103,7/16/2020 6:36,14.23,107.6,2.81,,
1104,7/16/2020 12:36,20.138,3788.9,2.81,,
1105,7/16/2020 18:36,19.187,1550,2.83,,
1106,7/17/2020 0:36,14.613,0,2.81,,
1107,7/17/2020 6:36,13.269,828.8,2.81,,
1108,7/17/2020 12:36,17.76,3272.2,2.81,,
1109,7/17/2020 18:36,16.999,1550,2.81,,
1110,7/18/2020 0:36,12.497,0,2.79,,
1111,7/18/2020 6:36,11.236,172.2,2.79,,
1112,7/18/2020 12:36,19.758,3444.5,2.81,,
1113,7/18/2020 18:36,19.377,1550,2.83,,
1114,7/19/2020 0:36,14.804,0,2.81,,
1115,7/19/2020 6:36,14.421,107.6,2.81,,
1116,7/19/2020 12:36,21.282,4822.3,2.81,,
1117,7/19/2020 18:36,20.996,1636.1,2.81,,
1118,7/20/2020 0:36,16.618,0,2.81,,
1119,7/20/2020 6:36,15.951,129.2,2.81,,
1120,7/20/2020 12:36,22.621,3788.9,2.81,,
1121,7/20/2020 18:36,22.142,1636.1,2.81,,
1122,7/21/2020 0:36,17.57,0,2.81,,
1123,7/21/2020 6:36,16.618,129.2,2.81,,
1124,7/21/2020 12:36,22.429,3272.2,2.81,,
1125,7/21/2020 18:36,21.282,1722.2,2.81,,
1126,7/22/2020 0:36,16.141,0,2.81,,
1127,7/22/2020 6:36,14.9,161.5,2.81,,
1128,7/22/2020 12:36,20.805,3616.7,2.81,,
1129,7/22/2020 18:36,19.567,1463.9,2.83,,
1130,7/23/2020 0:36,14.421,0,2.81,,
1131,7/23/2020 6:36,12.11,150.7,2.79,,
1132,7/23/2020 12:36,18.045,3444.5,2.81,,
1133,7/23/2020 18:36,17.57,1550,2.81,,
1134,7/24/2020 0:36,12.69,0,2.79,,
1135,7/24/2020 6:36,11.334,129.2,2.79,,
1136,7/24/2020 12:36,17.57,2927.8,2.81,,
1137,7/24/2020 18:36,16.141,1334.7,2.79,,
1138,7/25/2020 0:36,11.431,0,2.79,,
1139,7/25/2020 6:36,10.455,118.4,2.77,,
1140,7/25/2020 12:36,18.806,3100,2.81,,
1141,7/25/2020 18:36,19.758,1550,2.81,,
1142,7/26/2020 0:36,15.569,0,2.79,,
1143,7/26/2020 6:36,15.569,118.4,2.79,,
1144,7/26/2020 12:36,23.196,3100,2.81,,
1145,7/26/2020 18:36,24.062,1463.9,2.83,,
1146,7/27/2020 0:36,19.567,0,2.83,,
1147,7/27/2020 6:36,19.187,495.1,2.83,,
1148,7/27/2020 12:36,23.388,4822.3,2.81,,
1149,7/27/2020 18:36,21.951,893.4,2.81,,
