Plot Title: 10166282,,,,,,
1150,7/28/2020 0:36,18.711,0,2.81,,
1151,7/28/2020 6:36,17.665,322.9,2.81,,
1152,7/28/2020 12:36,23.773,3444.5,2.81,,
1153,7/28/2020 18:36,23.1,1377.8,2.81,,
1154,7/29/2020 0:36,18.711,0,2.81,,
1155,7/29/2020 6:36,18.426,398.3,2.81,,
1156,7/29/2020 12:36,23.773,3272.2,2.81,,
1157,7/29/2020 18:36,23.388,1377.8,2.81,,
1158,7/30/2020 0:36,18.996,0,2.81,,
1159,7/30/2020 6:36,18.14,172.2,2.81,,
1160,7/30/2020 12:36,25.222,2927.8,2.81,,
1161,7/30/2020 18:36,23.677,1377.8,2.81,,
1162,7/31/2020 0:36,18.045,0,2.81,,
1163,7/31/2020 6:36,17.475,161.5,2.81,,
1164,7/31/2020 12:36,22.429,2927.8,2.81,,
1165,7/31/2020 18:36,20.329,290.6,2.81,,
1166,8/1/2020 0:36,14.9,0,2.81,,
1167,8/1/2020 6:36,14.804,796.5,2.81,,
1168,8/1/2020 12:36,20.519,2927.8,2.81,,
1169,8/1/2020 18:36,20.71,1377.8,2.81,,
1170,8/2/2020 0:36,15.187,0,2.79,,
1171,8/2/2020 6:36,14.038,118.4,2.79,,
1172,8/2/2020 12:36,20.043,2497.2,2.79,,
1173,8/2/2020 18:36,20.138,764.2,2.81,,
1174,8/3/2020 0:36,13.846,0,2.79,,
1175,8/3/2020 6:36,12.883,118.4,2.79,,
1176,8/3/2020 12:36,19.472,2755.6,2.81,,
1177,8/3/2020 18:36,20.519,1377.8,2.81,,
1178,8/4/2020 0:36,14.9,0,2.79,,
1179,8/4/2020 6:36,14.134,150.7,2.79,,
1180,8/4/2020 12:36,21.187,2669.5,2.81,,
1181,8/4/2020 18:36,21.473,1302.4,2.81,,
1182,8/5/2020 0:36,15.76,0,2.79,,
1183,8/5/2020 6:36,13.75,161.5,2.79,,
1184,8/5/2020 12:36,19.853,2669.5,2.79,,
1185,8/5/2020 18:36,17.57,473.6,2.79,,
1186,8/6/2020 0:36,13.269,0,2.79,,
1187,8/6/2020 6:36,11.236,721.2,2.77,,
1188,8/6/2020 12:36,11.625,1722.2,2.77,,
1189,8/6/2020 18:36,11.431,1205.6,2.77,,
1190,8/7/2020 0:36,9.077,0,2.77,,
1191,8/7/2020 6:36,8.182,107.6,2.75,,
1192,8/7/2020 12:36,15.282,2411.1,2.77,,
1193,8/7/2020 18:36,17.284,624.3,2.79,,
1194,8/8/2020 0:36,11.722,0,2.77,,
1195,8/8/2020 6:36,11.236,118.4,2.75,,
1196,8/8/2020 12:36,17.57,3444.5,2.79,,
1197,8/8/2020 18:36,17.284,1334.7,2.79,,
1198,8/9/2020 0:36,12.11,10.8,2.77,,
1199,8/9/2020 6:36,10.651,107.6,2.75,,
1200,8/9/2020 12:36,18.045,2927.8,2.79,,
1201,8/9/2020 18:36,19.377,1313.2,2.81,,
1202,8/10/2020 0:36,15.091,0,2.77,,
1203,8/10/2020 6:36,15.187,161.5,2.77,,
1204,8/10/2020 12:36,22.046,2755.6,2.81,,
1205,8/10/2020 18:36,21.664,1377.8,2.81,,
1206,8/11/2020 0:36,16.141,0,2.79,,
1207,8/11/2020 6:36,14.517,107.6,2.79,,
1208,8/11/2020 12:36,21.187,2755.6,2.79,,
1209,8/11/2020 18:36,18.14,1130.2,2.79,,
1210,8/12/2020 0:36,11.722,0,2.77,,
1211,8/12/2020 6:36,10.944,527.4,2.75,,
1212,8/12/2020 12:36,16.332,4305.6,2.77,,
1213,8/12/2020 18:36,15.378,645.8,2.77,,
1214,8/13/2020 0:36,11.041,0,2.75,,
1215,8/13/2020 6:36,10.455,129.2,2.75,,
1216,8/13/2020 12:36,18.14,3100,2.79,,
1217,8/13/2020 18:36,18.711,1205.6,2.79,,
1218,8/14/2020 0:36,13.461,0,2.77,,
1219,8/14/2020 6:36,13.173,107.6,2.77,,
1220,8/14/2020 12:36,23.292,2927.8,2.81,,
1221,8/14/2020 18:36,23.581,1216.3,2.81,,
1222,8/15/2020 0:36,18.901,0,2.81,,
1223,8/15/2020 6:36,19.377,118.4,2.81,,
1224,8/15/2020 12:36,28.06,2755.6,2.81,,
1225,8/15/2020 18:36,26.781,925.7,2.81,,
1226,8/16/2020 0:36,21.76,0,2.81,,
1227,8/16/2020 6:36,20.329,129.2,2.79,,
1228,8/16/2020 12:36,25.416,3444.5,2.79,,
1229,8/16/2020 18:36,22.333,1097.9,2.81,,
1230,8/17/2020 0:36,19.948,0,2.79,,
1231,8/17/2020 6:36,18.711,107.6,2.81,,
1232,8/17/2020 12:36,25.416,2927.8,2.79,,
1233,8/17/2020 18:36,22.429,624.3,2.81,,
1234,8/18/2020 0:36,20.043,0,2.79,,
1235,8/18/2020 6:36,17.379,139.9,2.79,,
1236,8/18/2020 12:36,22.908,3444.5,2.81,,
1237,8/18/2020 18:36,21.76,947.2,2.81,,
1238,8/19/2020 0:36,16.903,0,2.79,,
1239,8/19/2020 6:36,15.76,107.6,2.77,,
1240,8/19/2020 12:36,21.378,4477.8,2.79,,
1241,8/19/2020 18:36,19.853,290.6,2.79,,
1242,8/20/2020 0:36,14.23,0,2.79,,
1243,8/20/2020 6:36,13.269,64.6,2.77,,
1244,8/20/2020 12:36,19.662,1894.5,2.79,,
1245,8/20/2020 18:36,18.616,258.3,2.79,,
1246,8/21/2020 0:36,15.091,0,2.77,,
1247,8/21/2020 6:36,14.23,290.6,2.79,,
1248,8/21/2020 12:36,17.57,1550,2.79,,
1249,8/21/2020 18:36,15.951,43.1,2.77,,
1250,8/22/2020 0:36,13.076,0,2.77,,
1251,8/22/2020 6:36,11.528,107.6,2.75,,
1252,8/22/2020 12:36,17.76,2669.5,2.79,,
1253,8/22/2020 18:36,18.236,721.2,2.79,,
1254,8/23/2020 0:36,14.23,10.8,2.77,,
1255,8/23/2020 6:36,13.846,150.7,2.77,,
1256,8/23/2020 12:36,19.567,3272.2,2.79,,
1257,8/23/2020 18:36,20.519,753.5,2.79,,
1258,8/24/2020 0:36,15.473,10.8,2.77,,
1259,8/24/2020 6:36,14.421,172.2,2.77,,
1260,8/24/2020 12:36,19.662,4650,2.77,,
1261,8/24/2020 18:36,20.043,936.5,2.79,,
1262,8/25/2020 0:36,15.187,10.8,2.77,,
1263,8/25/2020 6:36,13.846,139.9,2.77,,
1264,8/25/2020 12:36,18.901,3616.7,2.79,,
1265,8/25/2020 18:36,18.331,581.3,2.79,,
1266,8/26/2020 0:36,14.038,0,2.77,,
1267,8/26/2020 6:36,13.076,129.2,2.77,,
1268,8/26/2020 12:36,18.616,3100,2.79,,
1269,8/26/2020 18:36,18.331,667.4,2.79,,
1270,8/27/2020 0:36,13.654,0,2.77,,
1271,8/27/2020 6:36,12.207,107.6,2.75,,
1272,8/27/2020 12:36,18.14,2755.6,2.79,,
1273,8/27/2020 18:36,18.331,570.5,2.79,,
1274,8/28/2020 0:36,14.421,0,2.77,,
1275,8/28/2020 6:36,13.942,107.6,2.77,,
1276,8/28/2020 12:36,20.71,2669.5,2.79,,
1277,8/28/2020 18:36,20.424,452.1,2.79,,
1278,8/29/2020 0:36,15.76,0,2.77,,
1279,8/29/2020 6:36,13.558,107.6,2.77,,
1280,8/29/2020 12:36,18.616,2927.8,2.79,,
1281,8/29/2020 18:36,15.569,430.6,2.77,,
1282,8/30/2020 0:36,11.139,0,2.75,,
1283,8/30/2020 6:36,9.472,96.9,2.75,,
1284,8/30/2020 12:36,16.141,2583.4,2.77,,
1285,8/30/2020 18:36,15.091,312.2,2.75,,
1286,8/31/2020 0:36,12.304,0,2.75,,
1287,8/31/2020 6:36,11.139,301.4,2.75,,
1288,8/31/2020 12:36,15.855,2583.4,2.77,,
1289,8/31/2020 18:36,15.951,344.4,2.77,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
