Plot Title: 20400439,,,,,
531,2/25/2020 3:00,0.01,0,,
532,2/25/2020 9:00,0.01,0,,
533,2/25/2020 15:00,0.01,0,,
534,2/25/2020 21:00,0.01,0,,
535,2/26/2020 3:00,0.01,0,,
536,2/26/2020 9:00,0.01,0,,
537,2/26/2020 15:00,0.121,0,,
538,2/26/2020 21:00,0.01,0,,
539,2/27/2020 3:00,0.121,0,,
540,2/27/2020 9:00,0.121,0,,
541,2/27/2020 15:00,0.01,0,,
542,2/27/2020 21:00,0.01,0,,
543,2/28/2020 3:00,0.01,0,,
544,2/28/2020 9:00,0.01,0,,
545,2/28/2020 15:00,0.121,0,,
546,2/28/2020 21:00,0.121,0,,
547,2/29/2020 3:00,0.01,0,,
548,2/29/2020 9:00,0.01,0,,
549,2/29/2020 15:00,0.121,0,,
550,2/29/2020 21:00,0.01,0,,
551,3/1/2020 3:00,0.01,0,,
552,3/1/2020 9:00,-0.102,0,,
553,3/1/2020 15:00,-0.102,0,,
554,3/1/2020 21:00,0.01,0,,
555,3/2/2020 3:00,-0.102,0,,
556,3/2/2020 9:00,-0.213,0,,
557,3/2/2020 15:00,-0.102,0,,
558,3/2/2020 21:00,0.01,0,,
559,3/3/2020 3:00,0.01,0,,
560,3/3/2020 9:00,0.01,0,,
561,3/3/2020 15:00,0.01,0,,
562,3/3/2020 21:00,0.01,0,,
563,3/4/2020 3:00,0.01,0,,
564,3/4/2020 9:00,0.01,0,,
565,3/4/2020 15:00,0.01,0,,
566,3/4/2020 21:00,0.01,0,,
567,3/5/2020 3:00,0.01,0,,
568,3/5/2020 9:00,0.01,0,,
569,3/5/2020 15:00,0.121,0,,
570,3/5/2020 21:00,0.121,0,,
571,3/6/2020 3:00,0.121,0,,
572,3/6/2020 9:00,0.121,0,,
573,3/6/2020 15:00,0.121,0,,
574,3/6/2020 21:00,0.121,0,,
575,3/7/2020 3:00,0.121,0,,
576,3/7/2020 9:00,0.121,0,,
577,3/7/2020 15:00,0.121,0,,
578,3/7/2020 21:00,0.01,0,,
579,3/8/2020 3:00,-0.102,0,,
580,3/8/2020 9:00,-0.213,0,,
581,3/8/2020 15:00,0.01,0,,
582,3/8/2020 21:00,0.01,0,,
583,3/9/2020 3:00,-0.102,0,,
584,3/9/2020 9:00,-0.325,0,,
585,3/9/2020 15:00,0.01,0,,
586,3/9/2020 21:00,0.01,0,,
587,3/10/2020 3:00,0.01,0,,
588,3/10/2020 9:00,0.01,0,,
589,3/10/2020 15:00,0.121,0,,
590,3/10/2020 21:00,0.121,0,,
591,3/11/2020 3:00,0.121,0,,
592,3/11/2020 9:00,0.121,0,,
593,3/11/2020 15:00,0.121,10.8,,
594,3/11/2020 21:00,0.121,0,,
595,3/12/2020 3:00,0.121,0,,
596,3/12/2020 9:00,0.121,0,,
597,3/12/2020 15:00,0.121,43.1,,
598,3/12/2020 21:00,0.121,0,,
599,3/13/2020 3:00,0.121,0,,
600,3/13/2020 9:00,0.121,0,,
601,3/13/2020 15:00,0.121,0,,
602,3/13/2020 21:00,0.01,0,,
603,3/14/2020 3:00,0.01,0,,
604,3/14/2020 9:00,-0.213,0,,
605,3/14/2020 15:00,0.01,0,,
606,3/14/2020 21:00,-0.549,0,,
607,3/15/2020 3:00,-1.341,0,,
608,3/15/2020 9:00,-2.03,0,,
609,3/15/2020 15:00,-1.914,0,,
610,3/15/2020 21:00,-2.61,0,,
611,3/16/2020 3:00,-1.684,0,,
612,3/16/2020 9:00,-1.456,0,,
613,3/16/2020 15:00,-0.437,0,,
614,3/16/2020 21:00,-0.102,0,,
615,3/17/2020 3:00,-0.213,0,,
616,3/17/2020 9:00,-0.213,0,,
617,3/17/2020 15:00,0.01,0,,
618,3/17/2020 21:00,0.01,0,,
619,3/18/2020 3:00,0.01,0,,
620,3/18/2020 9:00,0.01,0,,
621,3/18/2020 15:00,0.01,32.3,,
622,3/18/2020 21:00,0.01,0,,
623,3/19/2020 3:00,0.01,0,,
624,3/19/2020 9:00,0.01,0,,
625,3/19/2020 15:00,0.01,53.8,,
626,3/19/2020 21:00,0.121,0,,
627,3/20/2020 3:00,0.121,0,,
628,3/20/2020 9:00,0.121,0,,
629,3/20/2020 15:00,1.003,21.5,,
630,3/20/2020 21:00,1.221,0,,
631,3/21/2020 3:00,0.563,0,,
632,3/21/2020 9:00,0.563,0,,
633,3/21/2020 15:00,3.578,742.7,,
634,3/21/2020 21:00,1.548,0,,
635,3/22/2020 3:00,1.003,0,,
636,3/22/2020 9:00,0.784,0,,
637,3/22/2020 15:00,5.141,753.5,,
638,3/22/2020 21:00,2.943,0,,
639,3/23/2020 3:00,1.221,0,,
640,3/23/2020 9:00,-0.437,86.1,,
641,3/23/2020 15:00,-0.102,86.1,,
642,3/23/2020 21:00,-0.662,0,,
643,3/24/2020 3:00,-1.001,0,,
644,3/24/2020 9:00,-0.887,139.9,,
645,3/24/2020 15:00,-0.549,21.5,,
646,3/24/2020 21:00,-1.456,0,,
647,3/25/2020 3:00,-2.494,0,,
648,3/25/2020 9:00,-1.799,0,,
649,3/25/2020 15:00,-0.549,43.1,,
650,3/25/2020 21:00,-0.662,0,,
651,3/26/2020 3:00,-0.887,0,,
652,3/26/2020 9:00,-0.887,0,,
653,3/26/2020 15:00,-0.325,64.6,,
654,3/26/2020 21:00,-0.549,0,,
655,3/27/2020 3:00,-0.549,0,,
656,3/27/2020 9:00,-0.662,0,,
657,3/27/2020 15:00,-0.102,21.5,,
658,3/27/2020 21:00,-0.102,0,,
659,3/28/2020 3:00,0.01,0,,
660,3/28/2020 9:00,0.01,32.3,,
661,3/28/2020 15:00,0.01,75.3,,
662,3/28/2020 21:00,0.01,0,,
663,3/29/2020 3:00,0.01,0,,
664,3/29/2020 9:00,0.01,21.5,,
665,3/29/2020 15:00,0.01,64.6,,
666,3/29/2020 21:00,0.01,0,,
667,3/30/2020 3:00,0.01,0,,
668,3/30/2020 9:00,0.121,0,,
669,3/30/2020 15:00,0.01,32.3,,
670,3/30/2020 21:00,-0.102,0,,
671,3/31/2020 3:00,-0.213,0,,
672,3/31/2020 9:00,-0.102,0,,
673,3/31/2020 15:00,0.01,0,,
674,3/31/2020 21:00,0.01,0,,
675,4/1/2020 3:00,0.01,0,,
676,4/1/2020 9:00,-0.102,0,,
677,4/1/2020 15:00,-0.102,0,,
678,4/1/2020 21:00,0.01,0,,
679,4/2/2020 3:00,-0.102,0,,
680,4/2/2020 9:00,-0.102,0,,
681,4/2/2020 15:00,-0.102,0,,
682,4/2/2020 21:00,0.01,0,,
683,4/3/2020 3:00,-0.102,0,,
684,4/3/2020 9:00,-0.102,0,,
685,4/3/2020 15:00,-0.102,0,,
686,4/3/2020 21:00,-0.102,0,,
687,4/4/2020 3:00,-0.102,0,,
688,4/4/2020 9:00,-0.213,0,,
689,4/4/2020 15:00,-0.102,0,,
690,4/4/2020 21:00,0.01,0,,
691,4/5/2020 3:00,0.01,0,,
692,4/5/2020 9:00,0.01,0,,
693,4/5/2020 15:00,0.01,0,,
694,4/5/2020 21:00,0.01,0,,
695,4/6/2020 3:00,0.01,0,,
696,4/6/2020 9:00,0.01,0,,
697,4/6/2020 15:00,0.01,0,,
698,4/6/2020 21:00,0.01,0,,
699,4/7/2020 3:00,0.01,0,,
700,4/7/2020 9:00,0.01,0,,
701,4/7/2020 15:00,0.01,0,,
702,4/7/2020 21:00,0.01,0,,
703,4/8/2020 3:00,0.01,0,,
704,4/8/2020 9:00,0.01,0,,
705,4/8/2020 15:00,0.01,0,,
706,4/8/2020 21:00,0.01,0,,
707,4/9/2020 3:00,0.01,0,,
708,4/9/2020 9:00,0.01,0,,
709,4/9/2020 15:00,0.453,624.3,,
710,4/9/2020 21:00,1.33,0,,
711,4/10/2020 3:00,1.872,0,,
712,4/10/2020 9:00,1.764,0,,
713,4/10/2020 15:00,6.471,925.7,,
714,4/10/2020 21:00,4.415,0,,
715,4/11/2020 3:00,3.998,0,,
716,4/11/2020 9:00,3.472,32.3,,
717,4/11/2020 15:00,5.244,1033.3,,
718,4/11/2020 21:00,2.303,0,,
719,4/12/2020 3:00,1.112,0,,
720,4/12/2020 9:00,0.343,0,,
721,4/12/2020 15:00,5.655,1076.4,,
722,4/12/2020 21:00,2.943,0,,
723,4/13/2020 3:00,0.343,0,,
724,4/13/2020 9:00,0.343,0,,
725,4/13/2020 15:00,4.727,1194.8,,
726,4/13/2020 21:00,3.049,0,,
727,4/14/2020 3:00,1.98,0,,
728,4/14/2020 9:00,1.764,0,,
729,4/14/2020 15:00,7.079,1141,,
730,4/14/2020 21:00,4.831,0,,
731,4/15/2020 3:00,3.261,0,,
732,4/15/2020 9:00,2.943,129.2,,
733,4/15/2020 15:00,4.102,139.9,,
734,4/15/2020 21:00,3.578,0,,
735,4/16/2020 3:00,2.088,0,,
736,4/16/2020 9:00,1.656,10.8,,
737,4/16/2020 15:00,6.064,1237.9,,
738,4/16/2020 21:00,3.261,0,,
739,4/17/2020 3:00,2.195,0,,
740,4/17/2020 9:00,2.517,10.8,,
741,4/17/2020 15:00,10.063,1270.1,,
742,4/17/2020 21:00,6.775,0,,
743,4/18/2020 3:00,4.415,0,,
744,4/18/2020 9:00,2.837,183,,
745,4/18/2020 15:00,5.347,172.2,,
746,4/18/2020 21:00,2.517,0,,
747,4/19/2020 3:00,2.088,0,,
748,4/19/2020 9:00,1.764,53.8,,
749,4/19/2020 15:00,7.079,1194.8,,
750,4/19/2020 21:00,5.45,0,,
751,4/20/2020 3:00,4.207,0,,
752,4/20/2020 9:00,4.311,21.5,,
753,4/20/2020 15:00,9.768,1808.3,,
754,4/20/2020 21:00,6.573,0,,
755,4/21/2020 3:00,4.727,0,,
756,4/21/2020 9:00,4.311,96.9,,
757,4/21/2020 15:00,8.879,1377.8,,
758,4/21/2020 21:00,5.757,0,,
759,4/22/2020 3:00,4.727,0,,
760,4/22/2020 9:00,4.623,21.5,,
761,4/22/2020 15:00,6.37,0,,
762,4/22/2020 21:00,7.381,0,,
763,4/23/2020 3:00,5.45,0,,
764,4/23/2020 9:00,4.207,118.4,,
765,4/23/2020 15:00,6.978,1173.3,,
766,4/23/2020 21:00,5.347,0,,
767,4/24/2020 3:00,4.415,0,,
768,4/24/2020 9:00,4.623,118.4,,
769,4/24/2020 15:00,6.573,64.6,,
770,4/24/2020 21:00,6.978,0,,
771,4/25/2020 3:00,6.37,0,,
772,4/25/2020 9:00,7.079,21.5,,
773,4/25/2020 15:00,7.983,53.8,,
774,4/25/2020 21:00,6.573,0,,
775,4/26/2020 3:00,4.519,0,,
776,4/26/2020 9:00,2.195,10.8,,
777,4/26/2020 15:00,7.682,721.2,,
778,4/26/2020 21:00,6.471,0,,
779,4/27/2020 3:00,4.519,0,,
780,4/27/2020 9:00,5.757,107.6,,
781,4/27/2020 15:00,7.983,64.6,,
782,4/27/2020 21:00,7.882,0,,
783,4/28/2020 3:00,7.28,0,,
784,4/28/2020 9:00,7.079,139.9,,
785,4/28/2020 15:00,10.748,516.7,,
786,4/28/2020 21:00,10.357,0,,
787,4/29/2020 3:00,9.472,0,,
788,4/29/2020 9:00,9.866,129.2,,
789,4/29/2020 15:00,10.846,43.1,,
790,4/29/2020 21:00,8.581,0,,
791,4/30/2020 3:00,6.573,0,,
792,4/30/2020 9:00,4.102,32.3,,
793,4/30/2020 15:00,5.347,290.6,,
794,4/30/2020 21:00,4.415,0,,
795,5/1/2020 3:00,3.261,0,,
796,5/1/2020 9:00,3.683,21.5,,
797,5/1/2020 15:00,6.674,312.2,,
798,5/1/2020 21:00,6.978,0,,
799,5/2/2020 3:00,6.978,0,,
800,5/2/2020 9:00,7.079,183,,
801,5/2/2020 15:00,5.141,86.1,,
802,5/2/2020 21:00,1.656,0,,
803,5/3/2020 3:00,0.343,0,,
804,5/3/2020 9:00,0.563,75.3,,
805,5/3/2020 15:00,3.261,516.7,,
806,5/3/2020 21:00,3.049,0,,
807,5/4/2020 3:00,1.98,0,,
808,5/4/2020 9:00,2.837,21.5,,
809,5/4/2020 15:00,8.382,925.7,,
810,5/4/2020 21:00,6.37,0,,
811,5/5/2020 3:00,5.552,0,,
812,5/5/2020 9:00,6.877,21.5,,
813,5/5/2020 15:00,12.497,1237.9,,
814,5/5/2020 21:00,8.779,0,,
815,5/6/2020 3:00,2.41,0,,
816,5/6/2020 9:00,1.221,86.1,,
817,5/6/2020 15:00,3.893,366,,
818,5/6/2020 21:00,3.578,0,,
819,5/7/2020 3:00,1.764,0,,
820,5/7/2020 9:00,2.41,32.3,,
821,5/7/2020 15:00,10.357,1237.9,,
822,5/7/2020 21:00,8.282,0,,
823,5/8/2020 3:00,5.552,0,,
824,5/8/2020 9:00,6.978,32.3,,
825,5/8/2020 15:00,14.804,1377.8,,
826,5/8/2020 21:00,10.748,0,,
827,5/9/2020 3:00,8.382,0,,
828,5/9/2020 9:00,9.571,139.9,,
829,5/9/2020 15:00,17.094,1377.8,,
830,5/9/2020 21:00,13.75,0,,
831,5/10/2020 3:00,10.846,0,,
832,5/10/2020 9:00,11.722,236.8,,
833,5/10/2020 15:00,18.14,1302.4,,
834,5/10/2020 21:00,14.134,0,,
835,5/11/2020 3:00,10.357,0,,
836,5/11/2020 9:00,10.259,215.3,,
837,5/11/2020 15:00,8.282,344.4,,
838,5/11/2020 21:00,8.382,0,,
839,5/12/2020 3:00,6.775,0,,
840,5/12/2020 9:00,5.757,118.4,,
841,5/12/2020 15:00,6.37,258.3,,
842,5/12/2020 21:00,4.831,0,,
843,5/13/2020 3:00,3.049,0,,
844,5/13/2020 9:00,3.261,215.3,,
845,5/13/2020 15:00,5.141,204.5,,
846,5/13/2020 21:00,3.998,0,,
847,5/14/2020 3:00,3.049,0,,
848,5/14/2020 9:00,3.683,129.2,,
849,5/14/2020 15:00,4.831,107.6,,
850,5/14/2020 21:00,3.788,0,,
851,5/15/2020 3:00,2.943,0,,
852,5/15/2020 9:00,3.261,183,,
853,5/15/2020 15:00,7.782,1162.5,,
854,5/15/2020 21:00,6.877,0,,
855,5/16/2020 3:00,7.079,0,,
856,5/16/2020 9:00,7.882,226,,
857,5/16/2020 15:00,10.259,247.6,,
858,5/16/2020 21:00,7.481,0,,
859,5/17/2020 3:00,5.141,0,,
860,5/17/2020 9:00,4.934,107.6,,
861,5/17/2020 15:00,7.782,1248.6,,
862,5/17/2020 21:00,6.37,0,,
863,5/18/2020 3:00,4.415,0,,
864,5/18/2020 9:00,3.998,64.6,,
865,5/18/2020 15:00,5.552,107.6,,
866,5/18/2020 21:00,4.415,0,,
867,5/19/2020 3:00,4.102,0,,
868,5/19/2020 9:00,3.578,43.1,,
869,5/19/2020 15:00,4.623,32.3,,
870,5/19/2020 21:00,5.141,0,,
871,5/20/2020 3:00,3.998,0,,
872,5/20/2020 9:00,3.049,43.1,,
873,5/20/2020 15:00,4.207,53.8,,
874,5/20/2020 21:00,4.311,0,,
875,5/21/2020 3:00,3.683,0,,
876,5/21/2020 9:00,3.049,21.5,,
877,5/21/2020 15:00,1.764,129.2,,
878,5/21/2020 21:00,1.33,0,,
879,5/22/2020 3:00,0.784,0,,
880,5/22/2020 9:00,0.674,150.7,,
881,5/22/2020 15:00,2.837,344.4,,
882,5/22/2020 21:00,3.261,0,,
883,5/23/2020 3:00,2.088,0,,
884,5/23/2020 9:00,1.764,64.6,,
885,5/23/2020 15:00,7.782,1184,,
886,5/23/2020 21:00,6.775,0,,
887,5/24/2020 3:00,5.037,0,,
888,5/24/2020 9:00,5.244,215.3,,
889,5/24/2020 15:00,11.625,1216.3,,
890,5/24/2020 21:00,10.357,0,,
891,5/25/2020 3:00,9.077,0,,
892,5/25/2020 9:00,9.472,247.6,,
893,5/25/2020 15:00,11.334,172.2,,
894,5/25/2020 21:00,10.455,0,,
895,5/26/2020 3:00,8.879,0,,
896,5/26/2020 9:00,9.077,64.6,,
897,5/26/2020 15:00,13.269,172.2,,
898,5/26/2020 21:00,12.69,0,,
899,5/27/2020 3:00,10.846,0,,
900,5/27/2020 9:00,11.236,43.1,,
901,5/27/2020 15:00,17.475,1377.8,,
902,5/27/2020 21:00,14.709,0,,
903,5/28/2020 3:00,11.819,0,,
904,5/28/2020 9:00,12.883,43.1,,
905,5/28/2020 15:00,20.805,1377.8,,
906,5/28/2020 21:00,17.189,0,,
907,5/29/2020 3:00,14.325,0,,
908,5/29/2020 9:00,14.038,53.8,,
909,5/29/2020 15:00,20.329,592,,
910,5/29/2020 21:00,17.379,0,,
911,5/30/2020 3:00,14.709,0,,
912,5/30/2020 9:00,13.269,236.8,,
913,5/30/2020 15:00,7.381,21.5,,
914,5/30/2020 21:00,5.347,0,,
915,5/31/2020 3:00,4.311,0,,
916,5/31/2020 9:00,4.727,129.2,,
917,5/31/2020 15:00,8.978,1119.5,,
918,5/31/2020 21:00,8.68,0,,
919,6/1/2020 3:00,7.28,0,,
920,6/1/2020 9:00,7.381,269.1,,
921,6/1/2020 15:00,11.819,1463.9,,
922,6/1/2020 21:00,10.259,0,,
923,6/2/2020 3:00,7.882,0,,
924,6/2/2020 9:00,8.779,53.8,,
925,6/2/2020 15:00,14.9,1162.5,,
926,6/2/2020 21:00,11.819,0,,
927,6/3/2020 3:00,9.768,0,,
928,6/3/2020 9:00,9.965,183,,
929,6/3/2020 15:00,15.569,1463.9,,
930,6/3/2020 21:00,11.236,0,,
931,6/4/2020 3:00,8.879,0,,
932,6/4/2020 9:00,9.176,43.1,,
933,6/4/2020 15:00,14.804,1184,,
934,6/4/2020 21:00,11.528,0,,
935,6/5/2020 3:00,9.571,0,,
936,6/5/2020 9:00,9.077,96.9,,
937,6/5/2020 15:00,10.259,312.2,,
938,6/5/2020 21:00,8.182,0,,
939,6/6/2020 3:00,4.727,0,,
940,6/6/2020 9:00,4.207,269.1,,
941,6/6/2020 15:00,4.311,0,,
942,6/6/2020 21:00,2.195,0,,
943,6/7/2020 3:00,1.221,0,,
944,6/7/2020 9:00,1.33,64.6,,
945,6/7/2020 15:00,2.303,183,,
946,6/7/2020 21:00,3.049,0,,
947,6/8/2020 3:00,3.261,0,,
948,6/8/2020 9:00,3.261,96.9,,
949,6/8/2020 15:00,5.141,247.6,,
950,6/8/2020 21:00,5.244,0,,
951,6/9/2020 3:00,5.347,0,,
952,6/9/2020 9:00,6.573,43.1,,
953,6/9/2020 15:00,8.978,32.3,,
954,6/9/2020 21:00,9.866,0,,
955,6/10/2020 3:00,9.768,0,,
956,6/10/2020 9:00,10.357,107.6,,
957,6/10/2020 15:00,14.325,1280.9,,
958,6/10/2020 21:00,12.69,0,,
959,6/11/2020 3:00,11.528,0,,
960,6/11/2020 9:00,10.748,204.5,,
961,6/11/2020 15:00,13.173,592,,
962,6/11/2020 21:00,11.625,0,,
963,6/12/2020 3:00,10.063,0,,
964,6/12/2020 9:00,9.768,10.8,,
965,6/12/2020 15:00,8.182,96.9,,
966,6/12/2020 21:00,6.877,0,,
967,6/13/2020 3:00,5.552,0,,
968,6/13/2020 9:00,4.102,10.8,,
969,6/13/2020 15:00,4.623,107.6,,
970,6/13/2020 21:00,5.141,0,,
971,6/14/2020 3:00,4.623,0,,
972,6/14/2020 9:00,4.623,118.4,,
973,6/14/2020 15:00,7.782,355.2,,
974,6/14/2020 21:00,7.782,0,,
975,6/15/2020 3:00,7.079,0,,
976,6/15/2020 9:00,5.86,10.8,,
977,6/15/2020 15:00,6.166,43.1,,
978,6/15/2020 21:00,4.831,0,,
979,6/16/2020 3:00,4.102,0,,
980,6/16/2020 9:00,3.893,10.8,,
981,6/16/2020 15:00,5.347,129.2,,
982,6/16/2020 21:00,5.45,0,,
983,6/17/2020 3:00,5.244,0,,
984,6/17/2020 9:00,5.347,53.8,,
985,6/17/2020 15:00,7.782,301.4,,
986,6/17/2020 21:00,8.978,0,,
987,6/18/2020 3:00,6.978,0,,
988,6/18/2020 9:00,8.382,32.3,,
989,6/18/2020 15:00,14.517,1345.5,,
990,6/18/2020 21:00,13.846,0,,
991,6/19/2020 3:00,11.041,0,,
992,6/19/2020 9:00,11.528,43.1,,
993,6/19/2020 15:00,17.475,1237.9,,
994,6/19/2020 21:00,14.709,0,,
995,6/20/2020 3:00,13.076,0,,
996,6/20/2020 9:00,12.497,258.3,,
997,6/20/2020 15:00,12.401,505.9,,
998,6/20/2020 21:00,11.722,0,,
999,6/21/2020 3:00,11.139,0,,
1000,6/21/2020 9:00,10.651,204.5,,
1001,6/21/2020 15:00,13.846,1270.1,,
1002,6/21/2020 21:00,13.173,0,,
1003,6/22/2020 3:00,10.161,0,,
1004,6/22/2020 9:00,10.357,32.3,,
1005,6/22/2020 15:00,18.996,1356.3,,
1006,6/22/2020 21:00,17.95,0,,
1007,6/23/2020 3:00,14.804,0,,
1008,6/23/2020 9:00,15.378,53.8,,
1009,6/23/2020 15:00,22.621,1377.8,,
1010,6/23/2020 21:00,18.806,0,,
1011,6/24/2020 3:00,15.76,0,,
1012,6/24/2020 9:00,14.804,193.8,,
1013,6/24/2020 15:00,16.523,1270.1,,
1014,6/24/2020 21:00,14.804,0,,
1015,6/25/2020 3:00,12.11,0,,
1016,6/25/2020 9:00,10.944,43.1,,
1017,6/25/2020 15:00,19.567,1463.9,,
1018,6/25/2020 21:00,17.189,0,,
1019,6/26/2020 3:00,14.421,0,,
1020,6/26/2020 9:00,14.709,43.1,,
1021,6/26/2020 15:00,21.473,1463.9,,
1022,6/26/2020 21:00,16.999,0,,
1023,6/27/2020 3:00,14.23,0,,
1024,6/27/2020 9:00,13.076,86.1,,
1025,6/27/2020 15:00,15.378,1463.9,,
1026,6/27/2020 21:00,11.528,0,,
1027,6/28/2020 3:00,7.481,0,,
1028,6/28/2020 9:00,5.757,215.3,,
1029,6/28/2020 15:00,7.079,150.7,,
1030,6/28/2020 21:00,7.381,0,,
1031,6/29/2020 3:00,7.582,0,,
1032,6/29/2020 9:00,7.179,43.1,,
1033,6/29/2020 15:00,8.978,387.5,,
1034,6/29/2020 21:00,9.571,0,,
1035,6/30/2020 3:00,8.978,0,,
1036,6/30/2020 9:00,7.682,64.6,,
1037,6/30/2020 15:00,9.176,236.8,,
1038,6/30/2020 21:00,8.182,0,,
1039,7/1/2020 3:00,6.573,0,,
1040,7/1/2020 9:00,6.166,258.3,,
1041,7/1/2020 15:00,8.978,904.2,,
1042,7/1/2020 21:00,8.182,0,,
1043,7/2/2020 3:00,7.28,0,,
1044,7/2/2020 9:00,6.877,32.3,,
1045,7/2/2020 15:00,13.654,1377.8,,
1046,7/2/2020 21:00,12.013,0,,
1047,7/3/2020 3:00,9.373,0,,
1048,7/3/2020 9:00,9.275,43.1,,
1049,7/3/2020 15:00,14.421,1463.9,,
1050,7/3/2020 21:00,12.11,0,,
1051,7/4/2020 3:00,9.669,0,,
1052,7/4/2020 9:00,9.077,129.2,,
1053,7/4/2020 15:00,14.134,1377.8,,
1054,7/4/2020 21:00,12.013,0,,
1055,7/5/2020 3:00,9.472,0,,
1056,7/5/2020 9:00,8.779,43.1,,
1057,7/5/2020 15:00,15.282,1377.8,,
1058,7/5/2020 21:00,12.787,0,,
1059,7/6/2020 3:00,10.063,0,,
