Plot Title: 20400439,,,,,
1060,7/6/2020 9:00,8.779,53.8,,
1061,7/6/2020 15:00,13.365,1463.9,,
1062,7/6/2020 21:00,9.176,0,,
1063,7/7/2020 3:00,7.983,0,,
1064,7/7/2020 9:00,6.775,183,,
1065,7/7/2020 15:00,9.571,279.9,,
1066,7/7/2020 21:00,9.965,0,,
1067,7/8/2020 3:00,8.68,0,,
1068,7/8/2020 9:00,8.282,107.6,,
1069,7/8/2020 15:00,14.996,1550,,
1070,7/8/2020 21:00,13.173,0,,
1071,7/9/2020 3:00,10.651,0,,
1072,7/9/2020 9:00,9.965,43.1,,
1073,7/9/2020 15:00,14.613,559.7,,
1074,7/9/2020 21:00,12.401,0,,
1075,7/10/2020 3:00,10.455,0,,
1076,7/10/2020 9:00,10.357,43.1,,
1077,7/10/2020 15:00,17.855,1377.8,,
1078,7/10/2020 21:00,15.664,0,,
1079,7/11/2020 3:00,13.076,0,,
1080,7/11/2020 9:00,12.883,32.3,,
1081,7/11/2020 15:00,17.95,1356.3,,
1082,7/11/2020 21:00,13.75,0,,
1083,7/12/2020 3:00,10.748,0,,
1084,7/12/2020 9:00,9.866,96.9,,
1085,7/12/2020 15:00,15.187,452.1,,
1086,7/12/2020 21:00,13.558,0,,
1087,7/13/2020 3:00,10.748,0,,
1088,7/13/2020 9:00,10.063,32.3,,
1089,7/13/2020 15:00,17.284,1334.7,,
1090,7/13/2020 21:00,14.613,0,,
1091,7/14/2020 3:00,11.819,0,,
1092,7/14/2020 9:00,11.625,32.3,,
1093,7/14/2020 15:00,19.377,1248.6,,
1094,7/14/2020 21:00,16.808,0,,
1095,7/15/2020 3:00,14.23,0,,
1096,7/15/2020 9:00,13.654,21.5,,
1097,7/15/2020 15:00,21.378,1162.5,,
1098,7/15/2020 21:00,18.045,0,,
1099,7/16/2020 3:00,15.091,0,,
1100,7/16/2020 9:00,14.421,21.5,,
1101,7/16/2020 15:00,21.473,1151.7,,
1102,7/16/2020 21:00,17.094,0,,
1103,7/17/2020 3:00,14.325,0,,
1104,7/17/2020 9:00,13.461,107.6,,
1105,7/17/2020 15:00,17.95,1184,,
1106,7/17/2020 21:00,14.709,0,,
1107,7/18/2020 3:00,11.916,0,,
1108,7/18/2020 9:00,11.431,32.3,,
1109,7/18/2020 15:00,20.71,1141,,
1110,7/18/2020 21:00,17.284,0,,
1111,7/19/2020 3:00,14.517,0,,
1112,7/19/2020 9:00,15.473,21.5,,
1113,7/19/2020 15:00,22.238,1119.5,,
1114,7/19/2020 21:00,19.092,0,,
1115,7/20/2020 3:00,16.618,0,,
1116,7/20/2020 9:00,16.332,21.5,,
1117,7/20/2020 15:00,23.773,1033.3,,
1118,7/20/2020 21:00,20.329,0,,
1119,7/21/2020 3:00,17.475,0,,
1120,7/21/2020 9:00,16.808,21.5,,
1121,7/21/2020 15:00,23.484,1054.9,,
1122,7/21/2020 21:00,19.187,0,,
1123,7/22/2020 3:00,15.76,0,,
1124,7/22/2020 9:00,14.804,21.5,,
1125,7/22/2020 15:00,21.282,1033.3,,
1126,7/22/2020 21:00,17.094,0,,
1127,7/23/2020 3:00,13.75,0,,
1128,7/23/2020 9:00,12.594,53.8,,
1129,7/23/2020 15:00,17.189,1141,,
1130,7/23/2020 21:00,14.804,0,,
1131,7/24/2020 3:00,12.11,0,,
1132,7/24/2020 9:00,11.041,10.8,,
1133,7/24/2020 15:00,17.284,1054.9,,
1134,7/24/2020 21:00,13.461,0,,
1135,7/25/2020 3:00,10.846,0,,
1136,7/25/2020 9:00,10.553,10.8,,
1137,7/25/2020 15:00,19.377,1033.3,,
1138,7/25/2020 21:00,16.713,0,,
1139,7/26/2020 3:00,13.942,0,,
1140,7/26/2020 9:00,15.951,10.8,,
1141,7/26/2020 15:00,24.738,871.9,,
1142,7/26/2020 21:00,20.519,0,,
1143,7/27/2020 3:00,19.472,0,,
1144,7/27/2020 9:00,20.234,96.9,,
1145,7/27/2020 15:00,24.835,1001,,
1146,7/27/2020 21:00,20.805,0,,
1147,7/28/2020 3:00,18.426,0,,
1148,7/28/2020 9:00,18.045,32.3,,
1149,7/28/2020 15:00,24.448,861.1,,
1150,7/28/2020 21:00,20.71,0,,
1151,7/29/2020 3:00,18.806,0,,
1152,7/29/2020 9:00,18.711,21.5,,
1153,7/29/2020 15:00,24.738,850.4,,
1154,7/29/2020 21:00,20.901,0,,
1155,7/30/2020 3:00,18.901,0,,
1156,7/30/2020 9:00,18.616,21.5,,
1157,7/30/2020 15:00,25.61,828.8,,
1158,7/30/2020 21:00,20.71,0,,
1159,7/31/2020 3:00,17.855,0,,
1160,7/31/2020 9:00,17.284,10.8,,
1161,7/31/2020 15:00,22.621,861.1,,
1162,7/31/2020 21:00,18.045,0,,
1163,8/1/2020 3:00,14.709,0,,
1164,8/1/2020 9:00,14.996,107.6,,
1165,8/1/2020 15:00,20.996,904.2,,
1166,8/1/2020 21:00,17.189,0,,
1167,8/2/2020 3:00,14.804,0,,
1168,8/2/2020 9:00,14.23,10.8,,
1169,8/2/2020 15:00,20.138,1087.2,,
1170,8/2/2020 21:00,16.713,0,,
1171,8/3/2020 3:00,13.461,0,,
1172,8/3/2020 9:00,12.883,10.8,,
1173,8/3/2020 15:00,20.138,1463.9,,
1174,8/3/2020 21:00,16.903,0,,
1175,8/4/2020 3:00,14.517,0,,
1176,8/4/2020 9:00,14.23,10.8,,
1177,8/4/2020 15:00,22.046,1011.8,,
1178,8/4/2020 21:00,18.236,0,,
1179,8/5/2020 3:00,15.187,0,,
1180,8/5/2020 9:00,14.038,10.8,,
1181,8/5/2020 15:00,20.043,871.9,,
1182,8/5/2020 21:00,15.664,0,,
1183,8/6/2020 3:00,12.69,0,,
1184,8/6/2020 9:00,11.139,43.1,,
1185,8/6/2020 15:00,10.357,172.2,,
1186,8/6/2020 21:00,9.275,0,,
1187,8/7/2020 3:00,7.782,0,,
1188,8/7/2020 9:00,7.682,10.8,,
1189,8/7/2020 15:00,14.804,1173.3,,
1190,8/7/2020 21:00,13.365,0,,
1191,8/8/2020 3:00,11.139,0,,
1192,8/8/2020 9:00,10.846,32.3,,
1193,8/8/2020 15:00,16.713,775,,
1194,8/8/2020 21:00,13.942,0,,
1195,8/9/2020 3:00,11.528,0,,
1196,8/9/2020 9:00,10.357,10.8,,
1197,8/9/2020 15:00,18.996,1108.7,,
1198,8/9/2020 21:00,16.332,0,,
1199,8/10/2020 3:00,13.558,0,,
1200,8/10/2020 9:00,14.421,10.8,,
1201,8/10/2020 15:00,22.238,882.6,,
1202,8/10/2020 21:00,18.426,0,,
1203,8/11/2020 3:00,15.664,0,,
1204,8/11/2020 9:00,14.421,0,,
1205,8/11/2020 15:00,19.758,839.6,,
1206,8/11/2020 21:00,14.804,0,,
1207,8/12/2020 3:00,10.944,0,,
1208,8/12/2020 9:00,11.236,150.7,,
1209,8/12/2020 15:00,17.189,904.2,,
1210,8/12/2020 21:00,12.304,0,,
1211,8/13/2020 3:00,10.259,0,,
1212,8/13/2020 9:00,9.768,0,,
1213,8/13/2020 15:00,17.76,785.8,,
1214,8/13/2020 21:00,14.9,0,,
1215,8/14/2020 3:00,12.594,0,,
1216,8/14/2020 9:00,13.076,0,,
1217,8/14/2020 15:00,22.908,753.5,,
1218,8/14/2020 21:00,19.377,0,,
1219,8/15/2020 3:00,18.711,0,,
1220,8/15/2020 9:00,20.424,10.8,,
1221,8/15/2020 15:00,28.258,656.6,,
1222,8/15/2020 21:00,24.351,0,,
1223,8/16/2020 3:00,21.282,0,,
1224,8/16/2020 9:00,21.569,21.5,,
1225,8/16/2020 15:00,26,312.2,,
1226,8/16/2020 21:00,20.901,0,,
1227,8/17/2020 3:00,19.567,0,,
1228,8/17/2020 9:00,19.662,0,,
1229,8/17/2020 15:00,25.708,452.1,,
1230,8/17/2020 21:00,21.855,0,,
1231,8/18/2020 3:00,20.234,0,,
1232,8/18/2020 9:00,17.76,0,,
1233,8/18/2020 15:00,23.773,710.4,,
1234,8/18/2020 21:00,19.377,0,,
1235,8/19/2020 3:00,16.523,0,,
1236,8/19/2020 9:00,15.664,0,,
1237,8/19/2020 15:00,22.046,688.9,,
1238,8/19/2020 21:00,18.045,0,,
1239,8/20/2020 3:00,14.134,0,,
1240,8/20/2020 9:00,13.846,0,,
1241,8/20/2020 15:00,20.901,635.1,,
1242,8/20/2020 21:00,17.379,0,,
1243,8/21/2020 3:00,14.804,0,,
1244,8/21/2020 9:00,14.134,10.8,,
1245,8/21/2020 15:00,16.999,215.3,,
1246,8/21/2020 21:00,14.9,0,,
1247,8/22/2020 3:00,12.497,0,,
1248,8/22/2020 9:00,11.528,0,,
1249,8/22/2020 15:00,19.092,775,,
1250,8/22/2020 21:00,16.141,0,,
1251,8/23/2020 3:00,13.846,0,,
1252,8/23/2020 9:00,13.942,0,,
1253,8/23/2020 15:00,20.901,731.9,,
1254,8/23/2020 21:00,17.855,0,,
1255,8/24/2020 3:00,15.091,0,,
1256,8/24/2020 9:00,14.134,0,,
1257,8/24/2020 15:00,19.853,269.1,,
1258,8/24/2020 21:00,16.903,0,,
1259,8/25/2020 3:00,14.996,0,,
1260,8/25/2020 9:00,14.134,10.8,,
1261,8/25/2020 15:00,19.472,678.1,,
1262,8/25/2020 21:00,15.664,0,,
1263,8/26/2020 3:00,13.558,0,,
1264,8/26/2020 9:00,12.787,0,,
1265,8/26/2020 15:00,19.662,635.1,,
1266,8/26/2020 21:00,15.76,0,,
1267,8/27/2020 3:00,13.269,0,,
1268,8/27/2020 9:00,11.722,0,,
1269,8/27/2020 15:00,19.758,667.4,,
1270,8/27/2020 21:00,15.855,0,,
1271,8/28/2020 3:00,13.365,0,,
1272,8/28/2020 9:00,14.038,0,,
1273,8/28/2020 15:00,22.142,602.8,,
1274,8/28/2020 21:00,18.236,0,,
1275,8/29/2020 3:00,15.378,0,,
1276,8/29/2020 9:00,13.269,0,,
1277,8/29/2020 15:00,19.187,602.8,,
1278,8/29/2020 21:00,13.076,0,,
1279,8/30/2020 3:00,10.161,0,,
1280,8/30/2020 9:00,9.176,0,,
1281,8/30/2020 15:00,17.094,570.5,,
1282,8/30/2020 21:00,13.461,0,,
1283,8/31/2020 3:00,11.916,0,,
1284,8/31/2020 9:00,11.139,64.6,,
1285,8/31/2020 15:00,16.618,570.5,,
1286,8/31/2020 21:00,14.517,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
