Plot Title: 10169142,,,,,,
410,11/5/2021 18:36,2.73,0,2.72,,
411,11/6/2021 0:36,3.049,0,2.74,,
412,11/6/2021 6:36,0.343,0,2.7,,
413,11/6/2021 12:36,0.453,549,2.7,,
414,11/6/2021 18:36,0.343,0,2.7,,
415,11/7/2021 0:36,0.453,0,2.7,,
416,11/7/2021 6:36,0.453,0,2.7,,
417,11/7/2021 12:36,0.563,118.4,2.7,,
418,11/7/2021 18:36,0.453,0,2.7,,
419,11/8/2021 0:36,0.453,0,2.7,,
420,11/8/2021 6:36,0.232,0,2.7,,
421,11/8/2021 12:36,0.453,139.9,2.7,,
422,11/8/2021 18:36,0.453,0,2.7,,
423,11/9/2021 0:36,0.563,0,2.7,,
424,11/9/2021 6:36,1.33,0,2.7,,
425,11/9/2021 12:36,0.343,290.6,2.7,,
426,11/9/2021 18:36,0.343,0,2.7,,
427,11/10/2021 0:36,0.343,0,2.7,,
428,11/10/2021 6:36,0.453,0,2.7,,
429,11/10/2021 12:36,1.656,2669.5,2.7,,
430,11/10/2021 18:36,3.788,0,2.72,,
431,11/11/2021 0:36,6.775,0,2.74,,
432,11/11/2021 6:36,8.581,0,2.74,,
433,11/11/2021 12:36,9.669,1463.9,2.74,,
434,11/11/2021 18:36,8.978,0,2.75,,
435,11/12/2021 0:36,8.978,0,2.75,,
436,11/12/2021 6:36,8.68,0,2.75,,
437,11/12/2021 12:36,9.275,785.8,2.75,,
438,11/12/2021 18:36,9.472,0,2.75,,
439,11/13/2021 0:36,9.176,0,2.75,,
440,11/13/2021 6:36,8.779,0,2.75,,
441,11/13/2021 12:36,10.063,1722.2,2.75,,
442,11/13/2021 18:36,9.866,0,2.75,,
443,11/14/2021 0:36,9.669,0,2.75,,
444,11/14/2021 6:36,9.472,0,2.77,,
445,11/14/2021 12:36,10.651,3100,2.75,,
446,11/14/2021 18:36,8.282,0,2.75,,
447,11/15/2021 0:36,6.471,0,2.75,,
448,11/15/2021 6:36,6.37,0,2.74,,
449,11/15/2021 12:36,8.082,581.3,2.75,,
450,11/15/2021 18:36,4.415,0,2.75,,
451,11/16/2021 0:36,1.221,0,2.72,,
452,11/16/2021 6:36,0.232,0,2.7,,
453,11/16/2021 12:36,1.221,785.8,2.72,,
454,11/16/2021 18:36,-0.437,0,2.72,,
455,11/17/2021 0:36,-0.774,0,2.72,,
456,11/17/2021 6:36,-0.887,0,2.72,,
457,11/17/2021 12:36,1.221,1808.3,2.7,,
458,11/17/2021 18:36,1.656,0,2.72,,
459,11/18/2021 0:36,2.088,0,2.72,,
460,11/18/2021 6:36,2.943,0,2.72,,
461,11/18/2021 12:36,6.268,2152.8,2.72,,
462,11/18/2021 18:36,5.037,0,2.72,,
463,11/19/2021 0:36,5.244,0,2.72,,
464,11/19/2021 6:36,3.893,0,2.74,,
465,11/19/2021 12:36,3.472,2325,2.72,,
466,11/19/2021 18:36,1.548,0,2.72,,
467,11/20/2021 0:36,0.232,0,2.7,,
468,11/20/2021 6:36,-0.549,0,2.72,,
469,11/20/2021 12:36,0.893,2066.7,2.7,,
470,11/20/2021 18:36,0.01,0,2.7,,
471,11/21/2021 0:36,0.784,0,2.7,,
472,11/21/2021 6:36,2.195,0,2.7,,
473,11/21/2021 12:36,6.268,2325,2.72,,
474,11/21/2021 18:36,4.831,0,2.72,,
475,11/22/2021 0:36,3.683,0,2.72,,
476,11/22/2021 6:36,2.73,0,2.72,,
477,11/22/2021 12:36,5.244,1894.5,2.72,,
478,11/22/2021 18:36,2.624,0,2.72,,
479,11/23/2021 0:36,0.784,0,2.7,,
480,11/23/2021 6:36,0.343,0,2.7,,
481,11/23/2021 12:36,0.453,96.9,2.7,,
482,11/23/2021 18:36,0.453,0,2.7,,
483,11/24/2021 0:36,0.453,0,2.7,,
484,11/24/2021 6:36,0.343,0,2.7,,
485,11/24/2021 12:36,0.453,118.4,2.7,,
486,11/24/2021 18:36,0.453,0,2.7,,
487,11/25/2021 0:36,0.453,0,2.7,,
488,11/25/2021 6:36,0.453,0,2.7,,
489,11/25/2021 12:36,0.453,236.8,2.7,,
490,11/25/2021 18:36,0.453,0,2.7,,
491,11/26/2021 0:36,0.453,0,2.7,,
492,11/26/2021 6:36,0.674,0,2.7,,
493,11/26/2021 12:36,3.788,4133.4,2.72,,
494,11/26/2021 18:36,4.415,0,2.72,,
495,11/27/2021 0:36,4.934,0,2.72,,
496,11/27/2021 6:36,5.962,0,2.72,,
497,11/27/2021 12:36,8.182,1377.8,2.74,,
498,11/27/2021 18:36,9.077,0,2.75,,
499,11/28/2021 0:36,8.879,0,2.75,,
500,11/28/2021 6:36,6.978,0,2.74,,
501,11/28/2021 12:36,8.581,2325,2.75,,
502,11/28/2021 18:36,6.37,0,2.74,,
503,11/29/2021 0:36,4.727,0,2.74,,
504,11/29/2021 6:36,5.757,0,2.74,,
505,11/29/2021 12:36,7.079,1894.5,2.74,,
506,11/29/2021 18:36,5.86,0,2.74,,
507,11/30/2021 0:36,5.45,0,2.72,,
508,11/30/2021 6:36,6.775,0,2.74,,
509,11/30/2021 12:36,9.373,3788.9,2.75,,
510,11/30/2021 18:36,7.983,0,2.75,,
511,12/1/2021 0:36,8.282,0,2.75,,
512,12/1/2021 6:36,8.978,0,2.75,,
513,12/1/2021 12:36,10.846,1636.1,2.75,,
514,12/1/2021 18:36,9.965,0,2.75,,
515,12/2/2021 0:36,9.571,0,2.75,,
516,12/2/2021 6:36,7.582,0,2.75,,
517,12/2/2021 12:36,7.381,1808.3,2.75,,
518,12/2/2021 18:36,5.244,0,2.74,,
519,12/3/2021 0:36,4.311,0,2.74,,
520,12/3/2021 6:36,3.261,0,2.74,,
521,12/3/2021 12:36,6.877,1722.2,2.74,,
522,12/3/2021 18:36,5.347,0,2.74,,
523,12/4/2021 0:36,4.519,0,2.74,,
524,12/4/2021 6:36,4.831,0,2.72,,
525,12/4/2021 12:36,5.962,1894.5,2.74,,
526,12/4/2021 18:36,4.519,0,2.74,,
527,12/5/2021 0:36,4.519,0,2.74,,
528,12/5/2021 6:36,3.155,0,2.72,,
529,12/5/2021 12:36,4.727,3444.5,2.74,,
530,12/5/2021 18:36,2.303,0,2.72,,
531,12/6/2021 0:36,2.303,0,2.72,,
532,12/6/2021 6:36,1.221,0,2.7,,
533,12/6/2021 12:36,4.207,731.9,2.74,,
534,12/6/2021 18:36,5.141,0,2.72,,
535,12/7/2021 0:36,5.655,0,2.72,,
536,12/7/2021 6:36,5.962,0,2.72,,
537,12/7/2021 12:36,7.782,2325,2.74,,
538,12/7/2021 18:36,6.674,0,2.74,,
539,12/8/2021 0:36,5.86,0,2.72,,
540,12/8/2021 6:36,3.788,0,2.74,,
541,12/8/2021 12:36,0.893,1377.8,2.7,,
542,12/8/2021 18:36,0.121,0,2.7,,
543,12/9/2021 0:36,-0.437,0,2.72,,
544,12/9/2021 6:36,-0.662,0,2.7,,
545,12/9/2021 12:36,-0.213,64.6,2.7,,
546,12/9/2021 18:36,0.01,0,2.7,,
547,12/10/2021 0:36,0.121,0,2.7,,
548,12/10/2021 6:36,0.121,0,2.68,,
549,12/10/2021 12:36,0.232,0,2.68,,
550,12/10/2021 18:36,0.232,0,2.68,,
551,12/11/2021 0:36,0.232,0,2.68,,
552,12/11/2021 6:36,0.232,0,2.68,,
553,12/11/2021 12:36,0.343,0,2.68,,
554,12/11/2021 18:36,0.343,0,2.68,,
555,12/12/2021 0:36,0.343,0,2.68,,
556,12/12/2021 6:36,0.343,0,2.68,,
557,12/12/2021 12:36,0.343,0,2.68,,
558,12/12/2021 18:36,0.343,0,2.68,,
559,12/13/2021 0:36,0.343,0,2.68,,
560,12/13/2021 6:36,0.453,0,2.68,,
561,12/13/2021 12:36,0.453,0,2.68,,
562,12/13/2021 18:36,0.453,0,2.68,,
563,12/14/2021 0:36,0.453,0,2.68,,
564,12/14/2021 6:36,0.453,0,2.68,,
565,12/14/2021 12:36,0.453,0,2.68,,
566,12/14/2021 18:36,0.453,0,2.68,,
567,12/15/2021 0:36,0.453,0,2.68,,
568,12/15/2021 6:36,0.453,0,2.68,,
569,12/15/2021 12:36,0.453,0,2.68,,
570,12/15/2021 18:36,0.453,0,2.68,,
571,12/16/2021 0:36,0.453,0,2.68,,
572,12/16/2021 6:36,0.453,0,2.68,,
573,12/16/2021 12:36,0.453,0,2.68,,
574,12/16/2021 18:36,0.453,0,2.68,,
575,12/17/2021 0:36,0.453,0,2.68,,
576,12/17/2021 6:36,0.453,0,2.68,,
577,12/17/2021 12:36,0.453,0,2.68,,
578,12/17/2021 18:36,0.453,0,2.68,,
579,12/18/2021 0:36,0.453,0,2.68,,
580,12/18/2021 6:36,0.453,0,2.68,,
581,12/18/2021 12:36,0.453,0,2.68,,
582,12/18/2021 18:36,0.453,0,2.68,,
583,12/19/2021 0:36,0.453,0,2.68,,
584,12/19/2021 6:36,0.453,0,2.68,,
585,12/19/2021 12:36,0.453,0,2.68,,
586,12/19/2021 18:36,0.343,0,2.68,,
587,12/20/2021 0:36,0.343,0,2.68,,
588,12/20/2021 6:36,0.343,0,2.68,,
589,12/20/2021 12:36,0.343,0,2.68,,
590,12/20/2021 18:36,0.343,0,2.68,,
591,12/21/2021 0:36,0.343,0,2.68,,
592,12/21/2021 6:36,0.343,0,2.68,,
593,12/21/2021 12:36,0.343,0,2.68,,
594,12/21/2021 18:36,0.343,0,2.68,,
595,12/22/2021 0:36,0.343,0,2.68,,
596,12/22/2021 6:36,0.343,0,2.68,,
597,12/22/2021 12:36,0.343,0,2.68,,
598,12/22/2021 18:36,0.343,0,2.68,,
599,12/23/2021 0:36,0.343,0,2.68,,
600,12/23/2021 6:36,0.343,0,2.68,,
601,12/23/2021 12:36,0.343,0,2.68,,
602,12/23/2021 18:36,0.343,0,2.68,,
603,12/24/2021 0:36,0.343,0,2.68,,
604,12/24/2021 6:36,0.343,0,2.68,,
605,12/24/2021 12:36,0.343,0,2.68,,
606,12/24/2021 18:36,0.343,0,2.68,,
607,12/25/2021 0:36,0.343,0,2.68,,
608,12/25/2021 6:36,0.343,0,2.68,,
609,12/25/2021 12:36,0.343,0,2.68,,
610,12/25/2021 18:36,0.343,0,2.68,,
611,12/26/2021 0:36,0.343,0,2.68,,
612,12/26/2021 6:36,0.343,0,2.68,,
613,12/26/2021 12:36,0.343,0,2.68,,
614,12/26/2021 18:36,0.343,0,2.68,,
615,12/27/2021 0:36,0.343,0,2.68,,
616,12/27/2021 6:36,0.343,0,2.68,,
617,12/27/2021 12:36,0.343,0,2.68,,
618,12/27/2021 18:36,0.343,0,2.68,,
619,12/28/2021 0:36,0.343,0,2.68,,
620,12/28/2021 6:36,0.343,0,2.68,,
621,12/28/2021 12:36,0.343,0,2.68,,
622,12/28/2021 18:36,0.343,0,2.68,,
623,12/29/2021 0:36,0.343,0,2.68,,
624,12/29/2021 6:36,0.343,0,2.68,,
625,12/29/2021 12:36,0.343,0,2.68,,
626,12/29/2021 18:36,0.343,0,2.68,,
627,12/30/2021 0:36,0.343,0,2.68,,
628,12/30/2021 6:36,0.343,0,2.68,,
629,12/30/2021 12:36,0.343,0,2.68,,
630,12/30/2021 18:36,0.343,0,2.68,,
631,12/31/2021 0:36,0.343,0,2.68,,
632,12/31/2021 6:36,0.343,0,2.68,,
633,12/31/2021 12:36,0.343,0,2.68,,
634,12/31/2021 18:36,0.343,0,2.68,,
635,1/1/2022 0:36,0.343,0,2.68,,
636,1/1/2022 6:36,0.343,0,2.68,,
637,1/1/2022 12:36,0.343,0,2.68,,
638,1/1/2022 18:36,0.343,0,2.68,,
639,1/2/2022 0:36,0.343,0,2.68,,
640,1/2/2022 6:36,0.343,0,2.68,,
641,1/2/2022 12:36,0.343,0,2.68,,
642,1/2/2022 18:36,0.343,0,2.68,,
643,1/3/2022 0:36,0.343,0,2.68,,
644,1/3/2022 6:36,0.343,0,2.68,,
645,1/3/2022 12:36,0.343,0,2.68,,
646,1/3/2022 18:36,0.343,0,2.68,,
647,1/4/2022 0:36,0.343,0,2.68,,
648,1/4/2022 6:36,0.343,0,2.68,,
649,1/4/2022 12:36,0.343,0,2.68,,
650,1/4/2022 18:36,0.343,0,2.68,,
651,1/5/2022 0:36,0.343,0,2.68,,
652,1/5/2022 6:36,0.343,0,2.68,,
653,1/5/2022 12:36,0.343,0,2.68,,
654,1/5/2022 18:36,0.343,0,2.68,,
655,1/6/2022 0:36,0.343,0,2.68,,
656,1/6/2022 6:36,0.343,0,2.68,,
657,1/6/2022 12:36,0.343,0,2.68,,
658,1/6/2022 18:36,0.343,0,2.68,,
659,1/7/2022 0:36,0.343,0,2.68,,
660,1/7/2022 6:36,0.343,0,2.68,,
661,1/7/2022 12:36,0.343,0,2.68,,
662,1/7/2022 18:36,0.343,0,2.68,,
663,1/8/2022 0:36,0.343,0,2.68,,
664,1/8/2022 6:36,0.343,0,2.68,,
665,1/8/2022 12:36,0.343,0,2.68,,
666,1/8/2022 18:36,0.343,0,2.68,,
667,1/9/2022 0:36,0.343,0,2.68,,
668,1/9/2022 6:36,0.343,0,2.68,,
669,1/9/2022 12:36,0.343,0,2.68,,
670,1/9/2022 18:36,0.343,0,2.68,,
671,1/10/2022 0:36,0.343,0,2.68,,
672,1/10/2022 6:36,0.343,0,2.68,,
673,1/10/2022 12:36,0.343,0,2.68,,
674,1/10/2022 18:36,0.343,0,2.68,,
675,1/11/2022 0:36,0.343,0,2.68,,
676,1/11/2022 6:36,0.343,0,2.68,,
677,1/11/2022 12:36,0.343,0,2.68,,
678,1/11/2022 18:36,0.343,0,2.68,,
679,1/12/2022 0:36,0.343,0,2.68,,
680,1/12/2022 6:36,0.343,0,2.68,,
681,1/12/2022 12:36,0.343,0,2.68,,
682,1/12/2022 18:36,0.343,0,2.68,,
683,1/13/2022 0:36,0.343,0,2.68,,
684,1/13/2022 6:36,0.343,0,2.68,,
685,1/13/2022 12:36,0.343,0,2.68,,
686,1/13/2022 18:36,0.343,0,2.68,,
687,1/14/2022 0:36,0.343,0,2.68,,
688,1/14/2022 6:36,0.343,0,2.68,,
689,1/14/2022 12:36,0.343,0,2.68,,
690,1/14/2022 18:36,0.343,0,2.68,,
691,1/15/2022 0:36,0.343,0,2.68,,
692,1/15/2022 6:36,0.343,0,2.68,,
693,1/15/2022 12:36,0.343,0,2.68,,
694,1/15/2022 18:36,0.343,0,2.68,,
695,1/16/2022 0:36,0.343,0,2.68,,
696,1/16/2022 6:36,0.343,0,2.68,,
697,1/16/2022 12:36,0.343,0,2.68,,
698,1/16/2022 18:36,0.343,0,2.68,,
699,1/17/2022 0:36,0.343,0,2.68,,
700,1/17/2022 6:36,0.343,0,2.68,,
701,1/17/2022 12:36,0.343,0,2.68,,
702,1/17/2022 18:36,0.343,0,2.68,,
703,1/18/2022 0:36,0.343,0,2.68,,
704,1/18/2022 6:36,0.343,0,2.68,,
705,1/18/2022 12:36,0.343,0,2.68,,
706,1/18/2022 18:36,0.343,0,2.68,,
707,1/19/2022 0:36,0.343,0,2.68,,
708,1/19/2022 6:36,0.343,0,2.68,,
709,1/19/2022 12:36,0.343,0,2.68,,
710,1/19/2022 18:36,0.343,0,2.68,,
711,1/20/2022 0:36,0.343,0,2.68,,
712,1/20/2022 6:36,0.343,0,2.68,,
713,1/20/2022 12:36,0.343,0,2.68,,
714,1/20/2022 18:36,0.343,0,2.68,,
715,1/21/2022 0:36,0.343,0,2.68,,
716,1/21/2022 6:36,0.343,0,2.68,,
717,1/21/2022 12:36,0.343,0,2.68,,
718,1/21/2022 18:36,0.343,0,2.68,,
719,1/22/2022 0:36,0.343,0,2.68,,
720,1/22/2022 6:36,0.343,0,2.68,,
721,1/22/2022 12:36,0.343,0,2.68,,
722,1/22/2022 18:36,0.343,0,2.68,,
723,1/23/2022 0:36,0.343,0,2.68,,
724,1/23/2022 6:36,0.343,0,2.68,,
725,1/23/2022 12:36,0.343,0,2.68,,
726,1/23/2022 18:36,0.343,0,2.68,,
727,1/24/2022 0:36,0.343,0,2.68,,
728,1/24/2022 6:36,0.343,0,2.68,,
729,1/24/2022 12:36,0.343,0,2.68,,
730,1/24/2022 18:36,0.343,0,2.68,,
731,1/25/2022 0:36,0.343,0,2.68,,
732,1/25/2022 6:36,0.343,0,2.68,,
733,1/25/2022 12:36,0.343,0,2.68,,
734,1/25/2022 18:36,0.343,0,2.68,,
735,1/26/2022 0:36,0.343,0,2.68,,
736,1/26/2022 6:36,0.343,0,2.68,,
737,1/26/2022 12:36,0.343,0,2.68,,
738,1/26/2022 18:36,0.343,0,2.68,,
739,1/27/2022 0:36,0.343,0,2.68,,
740,1/27/2022 6:36,0.343,0,2.68,,
741,1/27/2022 12:36,0.343,0,2.68,,
742,1/27/2022 18:36,0.343,0,2.68,,
743,1/28/2022 0:36,0.343,0,2.68,,
744,1/28/2022 6:36,0.343,0,2.68,,
745,1/28/2022 12:36,0.343,0,2.68,,
746,1/28/2022 18:36,0.343,0,2.68,,
747,1/29/2022 0:36,0.343,0,2.68,,
748,1/29/2022 6:36,0.343,0,2.68,,
749,1/29/2022 12:36,0.343,0,2.68,,
750,1/29/2022 18:36,0.343,0,2.68,,
751,1/30/2022 0:36,0.343,0,2.68,,
752,1/30/2022 6:36,0.343,0,2.68,,
753,1/30/2022 12:36,0.343,0,2.68,,
754,1/30/2022 18:36,0.343,0,2.68,,
755,1/31/2022 0:36,0.343,0,2.68,,
756,1/31/2022 6:36,0.343,0,2.68,,
757,1/31/2022 12:36,0.343,0,2.68,,
758,1/31/2022 18:36,0.343,0,2.68,,
759,2/1/2022 0:36,0.343,0,2.7,,
760,2/1/2022 6:36,0.343,0,2.7,,
761,2/1/2022 12:36,0.343,0,2.68,,
762,2/1/2022 18:36,0.343,0,2.7,,
763,2/2/2022 0:36,0.343,0,2.7,,
764,2/2/2022 6:36,0.343,0,2.7,,
765,2/2/2022 12:36,0.343,0,2.68,,
766,2/2/2022 18:36,0.343,0,2.68,,
767,2/3/2022 0:36,0.343,0,2.7,,
768,2/3/2022 6:36,0.343,0,2.7,,
769,2/3/2022 12:36,0.343,0,2.68,,
770,2/3/2022 18:36,0.343,0,2.7,,
771,2/4/2022 0:36,0.343,0,2.7,,
772,2/4/2022 6:36,0.343,0,2.7,,
773,2/4/2022 12:36,0.343,0,2.68,,
774,2/4/2022 18:36,0.343,0,2.7,,
775,2/5/2022 0:36,0.343,0,2.7,,
776,2/5/2022 6:36,0.343,0,2.7,,
777,2/5/2022 12:36,0.343,0,2.7,,
778,2/5/2022 18:36,0.343,0,2.7,,
779,2/6/2022 0:36,0.343,0,2.7,,
780,2/6/2022 6:36,0.343,0,2.7,,
781,2/6/2022 12:36,0.343,0,2.68,,
782,2/6/2022 18:36,0.343,0,2.7,,
783,2/7/2022 0:36,0.343,0,2.7,,
784,2/7/2022 6:36,0.343,0,2.7,,
785,2/7/2022 12:36,0.343,0,2.7,,
786,2/7/2022 18:36,0.343,0,2.7,,
787,2/8/2022 0:36,0.343,0,2.68,,
788,2/8/2022 6:36,0.343,0,2.7,,
789,2/8/2022 12:36,0.343,0,2.7,,
790,2/8/2022 18:36,0.343,0,2.7,,
791,2/9/2022 0:36,0.343,0,2.7,,
792,2/9/2022 6:36,0.343,0,2.7,,
793,2/9/2022 12:36,0.343,0,2.7,,
794,2/9/2022 18:36,0.343,0,2.7,,
795,2/10/2022 0:36,0.343,0,2.7,,
796,2/10/2022 6:36,0.343,0,2.7,,
797,2/10/2022 12:36,0.343,0,2.7,,
798,2/10/2022 18:36,0.343,0,2.7,,
799,2/11/2022 0:36,0.343,0,2.7,,
800,2/11/2022 6:36,0.343,0,2.7,,
801,2/11/2022 12:36,0.343,0,2.7,,
802,2/11/2022 18:36,0.343,0,2.7,,
803,2/12/2022 0:36,0.343,0,2.7,,
804,2/12/2022 6:36,0.343,0,2.7,,
805,2/12/2022 12:36,0.343,0,2.7,,
806,2/12/2022 18:36,0.343,0,2.7,,
807,2/13/2022 0:36,0.343,0,2.7,,
808,2/13/2022 6:36,0.343,0,2.7,,
809,2/13/2022 12:36,0.343,0,2.7,,
810,2/13/2022 18:36,0.343,0,2.7,,
811,2/14/2022 0:36,0.343,0,2.7,,
812,2/14/2022 6:36,0.343,0,2.7,,
813,2/14/2022 12:36,0.343,0,2.7,,
814,2/14/2022 18:36,0.343,0,2.7,,
815,2/15/2022 0:36,0.343,0,2.7,,
816,2/15/2022 6:36,0.343,0,2.7,,
817,2/15/2022 12:36,0.343,0,2.7,,
818,2/15/2022 18:36,0.343,0,2.7,,
819,2/16/2022 0:36,0.343,0,2.7,,
820,2/16/2022 6:36,0.343,0,2.7,,
821,2/16/2022 12:36,0.343,0,2.7,,
822,2/16/2022 18:36,0.343,0,2.7,,
823,2/17/2022 0:36,0.343,0,2.7,,
824,2/17/2022 6:36,0.343,0,2.7,,
825,2/17/2022 12:36,0.343,0,2.7,,
826,2/17/2022 18:36,0.343,0,2.7,,
827,2/18/2022 0:36,0.343,0,2.7,,
828,2/18/2022 6:36,0.343,0,2.7,,
829,2/18/2022 12:36,0.343,0,2.7,,
830,2/18/2022 18:36,0.343,0,2.7,,
831,2/19/2022 0:36,0.343,0,2.7,,
832,2/19/2022 6:36,0.343,0,2.7,,
833,2/19/2022 12:36,0.343,0,2.7,,
834,2/19/2022 18:36,0.343,0,2.7,,
835,2/20/2022 0:36,0.343,0,2.7,,
836,2/20/2022 6:36,0.343,0,2.7,,
837,2/20/2022 12:36,0.343,0,2.7,,
838,2/20/2022 18:36,0.343,0,2.7,,
839,2/21/2022 0:36,0.343,0,2.7,,
840,2/21/2022 6:36,0.343,0,2.7,,
841,2/21/2022 12:36,0.343,0,2.7,,
842,2/21/2022 18:36,0.343,0,2.7,,
843,2/22/2022 0:36,0.343,0,2.7,,
844,2/22/2022 6:36,0.343,0,2.7,,
845,2/22/2022 12:36,0.121,0,2.7,,
846,2/22/2022 18:36,0.01,0,2.68,,
847,2/23/2022 0:36,-0.102,0,2.68,,
848,2/23/2022 6:36,-0.102,0,2.68,,
849,2/23/2022 12:36,0.01,0,2.68,,
