Plot Title: 10169150,,,,,,
473,11/3/2013 15:00,0.232,0,2.87,,
474,11/3/2013 21:00,0.232,0,2.85,,
475,11/4/2013 3:00,0.232,0,2.85,,
476,11/4/2013 9:00,0.343,0,2.85,,
477,11/4/2013 15:00,0.343,0,2.85,,
478,11/4/2013 21:00,0.343,0,2.85,,
479,11/5/2013 3:00,0.343,0,2.85,,
480,11/5/2013 9:00,0.343,0,2.85,,
481,11/5/2013 15:00,1.112,0,2.85,,
482,11/5/2013 21:00,4.519,0,2.89,,
483,11/6/2013 3:00,5.552,0,2.87,,
484,11/6/2013 9:00,6.674,86.1,2.87,,
485,11/6/2013 15:00,8.581,193.8,2.89,,
486,11/6/2013 21:00,7.481,0,2.87,,
487,11/7/2013 3:00,7.582,0,2.87,,
488,11/7/2013 9:00,6.471,0,2.87,,
489,11/7/2013 15:00,1.98,0,2.89,,
490,11/7/2013 21:00,0.893,0,2.87,,
491,11/8/2013 3:00,0.343,0,2.87,,
492,11/8/2013 9:00,0.343,53.8,2.87,,
493,11/8/2013 15:00,3.261,236.8,2.89,,
494,11/8/2013 21:00,1.112,0,2.87,,
495,11/9/2013 3:00,1.221,0,2.87,,
496,11/9/2013 9:00,3.155,279.9,2.89,,
497,11/9/2013 15:00,6.674,150.7,2.87,,
498,11/9/2013 21:00,6.674,0,2.87,,
499,11/10/2013 3:00,7.079,0,2.87,,
500,11/10/2013 9:00,8.779,333.7,2.89,,
501,11/10/2013 15:00,11.334,333.7,2.89,,
502,11/10/2013 21:00,8.282,0,2.89,,
503,11/11/2013 3:00,7.782,0,2.89,,
504,11/11/2013 9:00,7.882,236.8,2.89,,
505,11/11/2013 15:00,11.041,226,2.89,,
506,11/11/2013 21:00,10.161,0,2.89,,
507,11/12/2013 3:00,7.079,0,2.89,,
508,11/12/2013 9:00,6.775,193.8,2.89,,
509,11/12/2013 15:00,7.983,161.5,2.89,,
510,11/12/2013 21:00,6.978,0,2.89,,
511,11/13/2013 3:00,5.141,0,2.87,,
512,11/13/2013 9:00,4.207,183,2.89,,
513,11/13/2013 15:00,7.682,333.7,2.89,,
514,11/13/2013 21:00,4.727,0,2.89,,
515,11/14/2013 3:00,3.367,0,2.89,,
516,11/14/2013 9:00,1.112,118.4,2.87,,
517,11/14/2013 15:00,1.003,64.6,2.87,,
518,11/14/2013 21:00,0.674,0,2.87,,
519,11/15/2013 3:00,0.232,0,2.87,,
520,11/15/2013 9:00,-0.213,43.1,2.85,,
521,11/15/2013 15:00,-0.213,21.5,2.85,,
522,11/15/2013 21:00,-0.437,0,2.87,,
523,11/16/2013 3:00,0.01,0,2.85,,
524,11/16/2013 9:00,0.232,0,2.85,,
525,11/16/2013 15:00,0.343,0,2.85,,
526,11/16/2013 21:00,0.343,0,2.85,,
527,11/17/2013 3:00,0.343,0,2.85,,
528,11/17/2013 9:00,0.343,0,2.85,,
529,11/17/2013 15:00,0.343,0,2.85,,
530,11/17/2013 21:00,0.343,0,2.85,,
531,11/18/2013 3:00,0.343,0,2.85,,
532,11/18/2013 9:00,0.453,0,2.85,,
533,11/18/2013 15:00,0.674,0,2.85,,
534,11/18/2013 21:00,0.893,0,2.85,,
535,11/19/2013 3:00,1.872,0,2.87,,
536,11/19/2013 9:00,3.998,0,2.89,,
537,11/19/2013 15:00,4.831,10.8,2.87,,
538,11/19/2013 21:00,2.41,0,2.87,,
539,11/20/2013 3:00,0.232,0,2.85,,
540,11/20/2013 9:00,-1.799,258.3,2.85,,
541,11/20/2013 15:00,-1.456,226,2.87,,
542,11/20/2013 21:00,-4.88,0,2.83,,
543,11/21/2013 3:00,-5.745,0,2.83,,
544,11/21/2013 9:00,-3.911,193.8,2.83,,
545,11/21/2013 15:00,1.764,398.3,2.87,,
546,11/21/2013 21:00,-0.774,0,2.87,,
547,11/22/2013 3:00,-0.213,0,2.85,,
548,11/22/2013 9:00,1.439,183,2.85,,
549,11/22/2013 15:00,3.893,376.7,2.89,,
550,11/22/2013 21:00,2.41,0,2.87,,
551,11/23/2013 3:00,2.837,0,2.87,,
552,11/23/2013 9:00,3.261,183,2.87,,
553,11/23/2013 15:00,6.37,301.4,2.87,,
554,11/23/2013 21:00,4.934,0,2.87,,
555,11/24/2013 3:00,5.347,0,2.87,,
556,11/24/2013 9:00,6.268,172.2,2.87,,
557,11/24/2013 15:00,9.768,355.2,2.87,,
558,11/24/2013 21:00,5.552,0,2.87,,
559,11/25/2013 3:00,5.757,0,2.87,,
560,11/25/2013 9:00,6.775,172.2,2.87,,
561,11/25/2013 15:00,9.965,398.3,2.87,,
562,11/25/2013 21:00,5.45,0,2.87,,
563,11/26/2013 3:00,5.037,0,2.87,,
564,11/26/2013 9:00,6.775,333.7,2.87,,
565,11/26/2013 15:00,7.782,290.6,2.89,,
566,11/26/2013 21:00,6.37,0,2.87,,
567,11/27/2013 3:00,6.471,0,2.87,,
568,11/27/2013 9:00,7.28,139.9,2.87,,
569,11/27/2013 15:00,9.965,312.2,2.87,,
570,11/27/2013 21:00,6.877,0,2.87,,
571,11/28/2013 3:00,6.674,0,2.87,,
572,11/28/2013 9:00,7.582,172.2,2.89,,
573,11/28/2013 15:00,10.846,495.1,2.89,,
574,11/28/2013 21:00,6.674,0,2.87,,
575,11/29/2013 3:00,5.552,0,2.87,,
576,11/29/2013 9:00,5.655,172.2,2.87,,
577,11/29/2013 15:00,8.481,344.4,2.89,,
578,11/29/2013 21:00,5.45,0,2.87,,
579,11/30/2013 3:00,3.893,0,2.89,,
580,11/30/2013 9:00,5.655,279.9,2.87,,
581,11/30/2013 15:00,7.079,215.3,2.87,,
582,11/30/2013 21:00,5.141,0,2.87,,
583,12/1/2013 3:00,3.472,0,2.89,,
584,12/1/2013 9:00,5.45,21.5,2.87,,
585,12/1/2013 15:00,6.37,10.8,2.87,,
586,12/1/2013 21:00,4.934,0,2.87,,
587,12/2/2013 3:00,4.415,0,2.89,,
588,12/2/2013 9:00,0.121,64.6,2.87,,
589,12/2/2013 15:00,-0.549,43.1,2.87,,
590,12/2/2013 21:00,-0.549,0,2.87,,
591,12/3/2013 3:00,-0.437,0,2.87,,
592,12/3/2013 9:00,-0.662,0,2.87,,
593,12/3/2013 15:00,-0.662,0,2.87,,
594,12/3/2013 21:00,-1.456,0,2.87,,
595,12/4/2013 3:00,-2.377,0,2.85,,
596,12/4/2013 9:00,-2.61,0,2.85,,
597,12/4/2013 15:00,-2.261,21.5,2.85,,
598,12/4/2013 21:00,-3.316,0,2.85,,
599,12/5/2013 3:00,-3.672,0,2.83,,
600,12/5/2013 9:00,-3.672,0,2.83,,
601,12/5/2013 15:00,-2.727,43.1,2.85,,
602,12/5/2013 21:00,-3.434,0,2.83,,
603,12/6/2013 3:00,-3.672,0,2.83,,
604,12/6/2013 9:00,-3.434,0,2.83,,
605,12/6/2013 15:00,-2.962,0,2.83,,
606,12/6/2013 21:00,-3.792,0,2.83,,
607,12/7/2013 3:00,-4.514,0,2.83,,
608,12/7/2013 9:00,-5.249,0,2.81,,
609,12/7/2013 15:00,-4.393,0,2.83,,
610,12/7/2013 21:00,-4.758,0,2.83,,
611,12/8/2013 3:00,-4.88,0,2.83,,
612,12/8/2013 9:00,-4.758,0,2.83,,
613,12/8/2013 15:00,-3.079,10.8,2.83,,
614,12/8/2013 21:00,-3.911,0,2.83,,
615,12/9/2013 3:00,-3.553,0,2.83,,
616,12/9/2013 9:00,-3.079,0,2.83,,
617,12/9/2013 15:00,-1.57,21.5,2.85,,
618,12/9/2013 21:00,-2.377,0,2.85,,
619,12/10/2013 3:00,-2.494,0,2.85,,
620,12/10/2013 9:00,-1.914,0,2.85,,
621,12/10/2013 15:00,-0.549,53.8,2.85,,
622,12/10/2013 21:00,-1.001,0,2.85,,
623,12/11/2013 3:00,-0.662,0,2.85,,
624,12/11/2013 9:00,-0.325,0,2.85,,
625,12/11/2013 15:00,0.232,64.6,2.85,,
626,12/11/2013 21:00,0.232,0,2.85,,
627,12/12/2013 3:00,0.232,0,2.85,,
628,12/12/2013 9:00,0.232,75.3,2.85,,
629,12/12/2013 15:00,0.232,64.6,2.85,,
630,12/12/2013 21:00,0.121,0,2.85,,
631,12/13/2013 3:00,0.232,0,2.85,,
632,12/13/2013 9:00,0.232,96.9,2.85,,
633,12/13/2013 15:00,0.674,118.4,2.85,,
634,12/13/2013 21:00,0.674,0,2.85,,
635,12/14/2013 3:00,1.439,0,2.85,,
636,12/14/2013 9:00,2.837,118.4,2.87,,
637,12/14/2013 15:00,4.623,387.5,2.89,,
638,12/14/2013 21:00,2.303,0,2.87,,
639,12/15/2013 3:00,3.367,0,2.87,,
640,12/15/2013 9:00,3.472,96.9,2.87,,
641,12/15/2013 15:00,5.45,129.2,2.87,,
642,12/15/2013 21:00,3.788,0,2.89,,
643,12/16/2013 3:00,3.683,0,2.89,,
644,12/16/2013 9:00,3.893,118.4,2.89,,
645,12/16/2013 15:00,8.779,301.4,2.89,,
646,12/16/2013 21:00,7.582,0,2.87,,
647,12/17/2013 3:00,8.382,0,2.89,,
648,12/17/2013 9:00,6.877,129.2,2.87,,
649,12/17/2013 15:00,9.275,322.9,2.89,,
650,12/17/2013 21:00,3.998,0,2.89,,
651,12/18/2013 3:00,2.837,0,2.89,,
652,12/18/2013 9:00,2.517,150.7,2.89,,
653,12/18/2013 15:00,1.764,64.6,2.87,,
654,12/18/2013 21:00,-0.774,0,2.87,,
655,12/19/2013 3:00,-3.553,0,2.85,,
656,12/19/2013 9:00,-4.514,409,2.85,,
657,12/19/2013 15:00,-2.494,236.8,2.85,,
658,12/19/2013 21:00,-4.272,0,2.85,,
659,12/20/2013 3:00,-2.727,0,2.85,,
660,12/20/2013 9:00,-2.261,118.4,2.85,,
661,12/20/2013 15:00,0.01,10.8,2.85,,
662,12/20/2013 21:00,0.232,0,2.85,,
663,12/21/2013 3:00,0.893,0,2.85,,
664,12/21/2013 9:00,1.439,53.8,2.87,,
665,12/21/2013 15:00,1.872,75.3,2.87,,
666,12/21/2013 21:00,1.221,0,2.85,,
667,12/22/2013 3:00,1.33,0,2.87,,
668,12/22/2013 9:00,2.41,21.5,2.87,,
669,12/22/2013 15:00,3.578,118.4,2.87,,
670,12/22/2013 21:00,2.73,0,2.87,,
671,12/23/2013 3:00,3.472,0,2.87,,
672,12/23/2013 9:00,3.683,75.3,2.89,,
673,12/23/2013 15:00,3.261,21.5,2.87,,
674,12/23/2013 21:00,2.624,0,2.87,,
675,12/24/2013 3:00,0.563,0,2.85,,
676,12/24/2013 9:00,0.121,96.9,2.85,,
677,12/24/2013 15:00,3.683,398.3,2.89,,
678,12/24/2013 21:00,2.837,0,2.87,,
679,12/25/2013 3:00,4.727,0,2.89,,
680,12/25/2013 9:00,5.037,183,2.87,,
681,12/25/2013 15:00,8.282,344.4,2.87,,
682,12/25/2013 21:00,6.573,0,2.87,,
683,12/26/2013 3:00,6.877,0,2.87,,
684,12/26/2013 9:00,7.882,129.2,2.87,,
685,12/26/2013 15:00,12.11,473.6,2.89,,
686,12/26/2013 21:00,8.779,0,2.89,,
687,12/27/2013 3:00,8.382,0,2.89,,
688,12/27/2013 9:00,6.775,139.9,2.87,,
689,12/27/2013 15:00,7.682,516.7,2.89,,
690,12/27/2013 21:00,3.367,0,2.89,,
691,12/28/2013 3:00,1.221,0,2.87,,
692,12/28/2013 9:00,1.221,129.2,2.87,,
693,12/28/2013 15:00,5.757,516.7,2.87,,
694,12/28/2013 21:00,2.088,0,2.87,,
695,12/29/2013 3:00,2.837,0,2.89,,
696,12/29/2013 9:00,4.415,172.2,2.89,,
697,12/29/2013 15:00,7.582,462.9,2.87,,
698,12/29/2013 21:00,6.37,0,2.87,,
699,12/30/2013 3:00,7.782,0,2.87,,
700,12/30/2013 9:00,7.882,129.2,2.89,,
701,12/30/2013 15:00,6.877,161.5,2.87,,
702,12/30/2013 21:00,4.311,0,2.89,,
703,12/31/2013 3:00,4.415,0,2.89,,
704,12/31/2013 9:00,5.141,86.1,2.87,,
705,12/31/2013 15:00,5.655,204.5,2.87,,
706,12/31/2013 21:00,4.207,0,2.89,,
707,1/1/2014 3:00,4.415,0,2.89,,
708,1/1/2014 9:00,5.037,129.2,2.87,,
709,1/1/2014 15:00,8.481,376.7,2.89,,
710,1/1/2014 21:00,6.573,0,2.87,,
711,1/2/2014 3:00,6.775,0,2.87,,
712,1/2/2014 9:00,6.877,215.3,2.87,,
713,1/2/2014 15:00,9.768,172.2,2.87,,
714,1/2/2014 21:00,5.962,0,2.87,,
715,1/3/2014 3:00,2.088,0,2.89,,
716,1/3/2014 9:00,0.784,107.6,2.87,,
717,1/3/2014 15:00,1.98,355.2,2.87,,
718,1/3/2014 21:00,-2.261,0,2.87,,
719,1/4/2014 3:00,-2.962,0,2.85,,
720,1/4/2014 9:00,0.01,129.2,2.85,,
721,1/4/2014 15:00,4.727,376.7,2.89,,
722,1/4/2014 21:00,2.517,0,2.87,,
723,1/5/2014 3:00,3.155,0,2.89,,
724,1/5/2014 9:00,3.367,118.4,2.89,,
725,1/5/2014 15:00,7.28,376.7,2.87,,
726,1/5/2014 21:00,4.415,0,2.89,,
727,1/6/2014 3:00,5.552,0,2.87,,
728,1/6/2014 9:00,7.28,215.3,2.87,,
729,1/6/2014 15:00,7.882,172.2,2.87,,
730,1/6/2014 21:00,4.727,0,2.89,,
731,1/7/2014 3:00,1.112,0,2.87,,
732,1/7/2014 9:00,3.367,150.7,2.89,,
733,1/7/2014 15:00,2.73,0,2.87,,
734,1/7/2014 21:00,2.517,0,2.87,,
735,1/8/2014 3:00,3.049,0,2.89,,
736,1/8/2014 9:00,3.261,32.3,2.89,,
737,1/8/2014 15:00,3.049,0,2.89,,
738,1/8/2014 21:00,1.548,0,2.87,,
739,1/9/2014 3:00,-0.213,0,2.85,,
740,1/9/2014 9:00,0.232,0,2.85,,
741,1/9/2014 15:00,0.232,0,2.85,,
742,1/9/2014 21:00,0.343,0,2.85,,
743,1/10/2014 3:00,0.453,0,2.85,,
744,1/10/2014 9:00,0.563,0,2.85,,
745,1/10/2014 15:00,0.784,64.6,2.85,,
746,1/10/2014 21:00,1.764,0,2.87,,
747,1/11/2014 3:00,4.519,0,2.89,,
748,1/11/2014 9:00,0.232,32.3,2.85,,
749,1/11/2014 15:00,0.121,86.1,2.85,,
750,1/11/2014 21:00,0.01,0,2.85,,
751,1/12/2014 3:00,0.121,0,2.85,,
752,1/12/2014 9:00,0.232,0,2.85,,
753,1/12/2014 15:00,0.232,0,2.85,,
754,1/12/2014 21:00,0.232,0,2.85,,
755,1/13/2014 3:00,0.232,0,2.85,,
756,1/13/2014 9:00,0.232,0,2.85,,
757,1/13/2014 15:00,0.343,0,2.85,,
758,1/13/2014 21:00,0.232,0,2.85,,
759,1/14/2014 3:00,0.343,0,2.85,,
760,1/14/2014 9:00,0.343,0,2.85,,
761,1/14/2014 15:00,0.453,10.8,2.85,,
762,1/14/2014 21:00,0.674,0,2.85,,
763,1/15/2014 3:00,1.003,0,2.85,,
764,1/15/2014 9:00,2.195,43.1,2.87,,
765,1/15/2014 15:00,6.064,366,2.87,,
766,1/15/2014 21:00,4.831,0,2.87,,
767,1/16/2014 3:00,4.831,0,2.87,,
768,1/16/2014 9:00,5.86,150.7,2.87,,
769,1/16/2014 15:00,9.866,376.7,2.87,,
770,1/16/2014 21:00,8.481,0,2.87,,
771,1/17/2014 3:00,8.282,0,2.87,,
772,1/17/2014 9:00,10.455,172.2,2.87,,
773,1/17/2014 15:00,13.846,355.2,2.89,,
774,1/17/2014 21:00,9.275,0,2.89,,
775,1/18/2014 3:00,8.581,0,2.89,,
776,1/18/2014 9:00,7.882,226,2.89,,
777,1/18/2014 15:00,12.401,430.6,2.89,,
778,1/18/2014 21:00,7.882,0,2.89,,
779,1/19/2014 3:00,7.079,0,2.87,,
780,1/19/2014 9:00,6.064,139.9,2.87,,
781,1/19/2014 15:00,10.063,409,2.87,,
782,1/19/2014 21:00,6.674,0,2.87,,
783,1/20/2014 3:00,6.37,0,2.87,,
784,1/20/2014 9:00,7.28,129.2,2.87,,
785,1/20/2014 15:00,13.558,419.8,2.89,,
786,1/20/2014 21:00,8.779,0,2.89,,
787,1/21/2014 3:00,8.182,0,2.89,,
788,1/21/2014 9:00,7.481,139.9,2.89,,
789,1/21/2014 15:00,11.236,366,2.89,,
790,1/21/2014 21:00,4.934,0,2.87,,
791,1/22/2014 3:00,3.367,0,2.89,,
792,1/22/2014 9:00,2.837,118.4,2.89,,
793,1/22/2014 15:00,7.682,452.1,2.89,,
794,1/22/2014 21:00,2.41,0,2.89,,
795,1/23/2014 3:00,1.439,0,2.87,,
796,1/23/2014 9:00,2.837,129.2,2.89,,
797,1/23/2014 15:00,5.552,538.2,2.87,,
798,1/23/2014 21:00,2.517,0,2.89,,
799,1/24/2014 3:00,2.624,0,2.87,,
800,1/24/2014 9:00,4.311,139.9,2.89,,
801,1/24/2014 15:00,9.373,452.1,2.89,,
802,1/24/2014 21:00,6.775,0,2.87,,
803,1/25/2014 3:00,7.381,0,2.87,,
804,1/25/2014 9:00,8.581,129.2,2.89,,
805,1/25/2014 15:00,12.69,409,2.89,,
806,1/25/2014 21:00,8.382,0,2.89,,
807,1/26/2014 3:00,8.382,0,2.89,,
808,1/26/2014 9:00,8.481,139.9,2.89,,
809,1/26/2014 15:00,13.654,419.8,2.89,,
810,1/26/2014 21:00,8.082,0,2.89,,
811,1/27/2014 3:00,7.079,0,2.87,,
812,1/27/2014 9:00,7.582,139.9,2.89,,
813,1/27/2014 15:00,8.382,193.8,2.89,,
814,1/27/2014 21:00,4.519,0,2.89,,
815,1/28/2014 3:00,5.141,0,2.87,,
816,1/28/2014 9:00,6.064,64.6,2.87,,
817,1/28/2014 15:00,7.481,64.6,2.87,,
818,1/28/2014 21:00,7.28,0,2.87,,
819,1/29/2014 3:00,7.381,0,2.87,,
820,1/29/2014 9:00,3.367,10.8,2.89,,
821,1/29/2014 15:00,2.624,32.3,2.89,,
822,1/29/2014 21:00,0.893,0,2.87,,
823,1/30/2014 3:00,-0.325,0,2.85,,
824,1/30/2014 9:00,-0.662,226,2.87,,
825,1/30/2014 15:00,-0.102,247.6,2.85,,
826,1/30/2014 21:00,-0.549,0,2.87,,
827,1/31/2014 3:00,-0.325,0,2.85,,
828,1/31/2014 9:00,-0.102,0,2.85,,
829,1/31/2014 15:00,0.121,0,2.85,,
830,1/31/2014 21:00,0.01,0,2.85,,
831,2/1/2014 3:00,-0.102,0,2.85,,
832,2/1/2014 9:00,-0.325,0,2.85,,
833,2/1/2014 15:00,0.232,0,2.85,,
834,2/1/2014 21:00,0.01,0,2.85,,
835,2/2/2014 3:00,0.01,0,2.85,,
836,2/2/2014 9:00,0.01,0,2.85,,
837,2/2/2014 15:00,0.232,0,2.85,,
838,2/2/2014 21:00,0.232,0,2.85,,
839,2/3/2014 3:00,0.232,0,2.85,,
840,2/3/2014 9:00,0.121,0,2.85,,
841,2/3/2014 15:00,0.121,0,2.85,,
842,2/3/2014 21:00,0.01,0,2.85,,
843,2/4/2014 3:00,0.01,0,2.85,,
844,2/4/2014 9:00,-0.102,0,2.85,,
845,2/4/2014 15:00,-0.102,0,2.85,,
846,2/4/2014 21:00,-0.102,0,2.85,,
847,2/5/2014 3:00,-0.102,0,2.85,,
848,2/5/2014 9:00,-0.213,0,2.85,,
849,2/5/2014 15:00,-0.325,0,2.83,,
850,2/5/2014 21:00,-0.437,0,2.85,,
851,2/6/2014 3:00,-0.662,0,2.85,,
852,2/6/2014 9:00,-0.662,0,2.85,,
853,2/6/2014 15:00,-0.437,0,2.85,,
854,2/6/2014 21:00,0.121,0,2.85,,
855,2/7/2014 3:00,0.121,0,2.85,,
856,2/7/2014 9:00,0.121,0,2.85,,
857,2/7/2014 15:00,0.121,0,2.85,,
858,2/7/2014 21:00,0.121,0,2.85,,
859,2/8/2014 3:00,0.232,0,2.85,,
860,2/8/2014 9:00,0.232,0,2.85,,
861,2/8/2014 15:00,0.232,0,2.85,,
862,2/8/2014 21:00,0.232,0,2.85,,
863,2/9/2014 3:00,0.232,0,2.85,,
864,2/9/2014 9:00,0.232,0,2.85,,
865,2/9/2014 15:00,0.232,0,2.85,,
866,2/9/2014 21:00,0.232,0,2.85,,
867,2/10/2014 3:00,0.232,0,2.85,,
868,2/10/2014 9:00,0.232,0,2.85,,
869,2/10/2014 15:00,0.232,0,2.85,,
870,2/10/2014 21:00,0.232,0,2.85,,
871,2/11/2014 3:00,0.232,0,2.85,,
872,2/11/2014 9:00,0.343,0,2.85,,
873,2/11/2014 15:00,0.343,0,2.85,,
874,2/11/2014 21:00,0.343,0,2.85,,
875,2/12/2014 3:00,0.343,0,2.85,,
876,2/12/2014 9:00,0.343,0,2.85,,
877,2/12/2014 15:00,1.33,0,2.85,,
878,2/12/2014 21:00,4.102,0,2.87,,
879,2/13/2014 3:00,3.049,0,2.87,,
880,2/13/2014 9:00,1.33,172.2,2.85,,
881,2/13/2014 15:00,2.943,301.4,2.87,,
882,2/13/2014 21:00,2.303,0,2.87,,
883,2/14/2014 3:00,3.788,0,2.87,,
884,2/14/2014 9:00,3.155,32.3,2.87,,
885,2/14/2014 15:00,1.98,21.5,2.85,,
886,2/14/2014 21:00,0.343,0,2.85,,
887,2/15/2014 3:00,0.343,0,2.85,,
888,2/15/2014 9:00,3.893,86.1,2.87,,
889,2/15/2014 15:00,4.727,75.3,2.89,,
890,2/15/2014 21:00,0.343,0,2.85,,
891,2/16/2014 3:00,-0.213,0,2.85,,
892,2/16/2014 9:00,0.121,0,2.85,,
893,2/16/2014 15:00,0.121,0,2.85,,
894,2/16/2014 21:00,0.232,0,2.85,,
895,2/17/2014 3:00,0.232,0,2.85,,
896,2/17/2014 9:00,0.232,0,2.85,,
897,2/17/2014 15:00,0.232,0,2.85,,
898,2/17/2014 21:00,0.232,0,2.85,,
899,2/18/2014 3:00,0.232,0,2.85,,
900,2/18/2014 9:00,0.343,0,2.85,,
901,2/18/2014 15:00,0.343,0,2.85,,
902,2/18/2014 21:00,0.343,0,2.85,,
903,2/19/2014 3:00,0.343,0,2.85,,
904,2/19/2014 9:00,0.343,0,2.85,,
905,2/19/2014 15:00,0.343,0,2.85,,
906,2/19/2014 21:00,0.343,0,2.85,,
907,2/20/2014 3:00,0.343,0,2.85,,
908,2/20/2014 9:00,0.343,0,2.85,,
909,2/20/2014 15:00,0.343,0,2.85,,
910,2/20/2014 21:00,0.343,0,2.85,,
911,2/21/2014 3:00,0.343,0,2.85,,
912,2/21/2014 9:00,0.343,0,2.85,,
913,2/21/2014 15:00,0.343,0,2.85,,
914,2/21/2014 21:00,0.343,0,2.85,,
915,2/22/2014 3:00,0.343,0,2.85,,
916,2/22/2014 9:00,0.343,0,2.85,,
917,2/22/2014 15:00,0.343,0,2.85,,
918,2/22/2014 21:00,0.343,0,2.85,,
919,2/23/2014 3:00,0.343,0,2.85,,
920,2/23/2014 9:00,0.343,0,2.85,,
921,2/23/2014 15:00,0.343,0,2.85,,
922,2/23/2014 21:00,0.343,0,2.85,,
923,2/24/2014 3:00,0.343,0,2.85,,
924,2/24/2014 9:00,0.343,0,2.85,,
925,2/24/2014 15:00,0.343,0,2.85,,
926,2/24/2014 21:00,0.343,0,2.85,,
927,2/25/2014 3:00,0.343,0,2.85,,
928,2/25/2014 9:00,0.453,0,2.85,,
929,2/25/2014 15:00,1.656,0,2.85,,
930,2/25/2014 21:00,2.088,0,2.85,,
931,2/26/2014 3:00,2.303,0,2.85,,
932,2/26/2014 9:00,2.73,150.7,2.87,,
933,2/26/2014 15:00,4.934,366,2.85,,
934,2/26/2014 21:00,3.367,0,2.87,,
935,2/27/2014 3:00,2.624,0,2.87,,
936,2/27/2014 9:00,2.303,75.3,2.85,,
937,2/27/2014 15:00,3.998,344.4,2.87,,
938,2/27/2014 21:00,2.195,0,2.85,,
939,2/28/2014 3:00,1.439,0,2.85,,
940,2/28/2014 9:00,1.98,441.3,2.85,,
941,2/28/2014 15:00,4.727,398.3,2.87,,
942,2/28/2014 21:00,1.98,0,2.85,,
943,3/1/2014 3:00,0.563,0,2.85,,
944,3/1/2014 9:00,0.453,118.4,2.85,,
945,3/1/2014 15:00,3.049,215.3,2.87,,
946,3/1/2014 21:00,3.155,0,2.87,,
947,3/2/2014 3:00,3.472,0,2.87,,
948,3/2/2014 9:00,3.367,86.1,2.87,,
949,3/2/2014 15:00,4.519,161.5,2.87,,
950,3/2/2014 21:00,2.943,0,2.87,,
951,3/3/2014 3:00,3.049,0,2.87,,
952,3/3/2014 9:00,3.578,107.6,2.87,,
953,3/3/2014 15:00,5.141,0,2.87,,
954,3/3/2014 21:00,3.578,0,2.87,,
955,3/4/2014 3:00,3.367,0,2.87,,
956,3/4/2014 9:00,3.683,96.9,2.87,,
957,3/4/2014 15:00,7.582,462.9,2.87,,
958,3/4/2014 21:00,4.934,0,2.87,,
959,3/5/2014 3:00,4.934,0,2.87,,
960,3/5/2014 9:00,5.962,32.3,2.87,,
961,3/5/2014 15:00,7.582,43.1,2.87,,
